Description,Trail_Mile,Arrive_(depart),Trip_Mile,Total_Days,Miles_From_Last,Section_Miles,Section_Days,Section_MPD,Section_Rating,Zeros/_Neros
Springer Mtn,0.0,Thu Mar 07,0.0,0.0,0.0,0.0,0.0,0.0,-,
Springer Mountain Shelter,0.2,Thu Mar 07,0.2,0.0,0.2,,,,,
USFS 42 TH,1.0,Thu Mar 07,1.0,0.1,0.8,,,,,
Stover Creek Shelter,2.6,Thu Mar 07,2.6,0.2,1.6,,,,,
Three Forks TH,4.3,Thu Mar 07,4.3,0.4,1.8,,,,,
Hawk Mountain Shelter,8.1,Thu Mar 07,8.1,0.7,3.8,,,,,
USFS 42 (Hightower Gap) TH,8.6,Thu Mar 07,8.6,0.7,0.5,,,,,
Horse Gap TH,10.5,Thu Mar 07,10.5,0.9,1.9,,,,,
Cooper Gap (pull-off 2) TH,12.2,Fri Mar 08,12.2,1.0,1.7,,,,,
Cooper Gap (pull-off 1) TH,12.2,Fri Mar 08,12.2,1.0,0.0,,,,,
Gooch Mountain Shelter,15.7,Fri Mar 08,15.7,1.3,3.5,,,,,
Gooch Gap Shelter,17.1,Fri Mar 08,17.1,1.4,1.5,,,,,
USFS 42 (Gooch Gap) TH,17.2,Fri Mar 08,17.2,1.4,0.1,,,,,
Suches  GA 30572/SR 60/Woody Gap TH,21.1,Fri Mar 08,21.1,1.7,3.8,,,,,
Woods Hole Shelter,28.0,Sat Mar 09,28.0,2.3,7.0,,,,,
Blood Mountain Shelter,29.7,Sat Mar 09,29.7,2.5,1.7,,,,,
Reese State Memorial TH,31.8,Sat Mar 09,31.7,2.6,2.1,,,,,
SR 11,32.1,Sat Mar 09,32.1,2.7,0.4,,,,,
Walasi-yi Center Shelter,32.2,Sat Mar 09,32.2,2.7,0.0,,,,,
US 129 &amp; US 19 (Neels Gap) TH,32.2,Sat Mar 09,32.2,2.7,-0.0,,,,,
Tesnatee Gap TH,38.0,Sun Mar 10,38.0,3.2,5.9,,,,,
SR 348,38.9,Sun Mar 10,38.9,3.2,0.9,,,,,
GA 348 TH,39.0,Sun Mar 10,39.0,3.2,0.1,,,,,
Low Gap Shelter,43.7,Sun Mar 10,43.7,3.6,4.7,,,,,
Blue Mountain Shelter,51.0,Mon Mar 11,51.0,4.2,7.4,,,,,
Helen  GA 30545/Hiawassee  GA 30546/SR 75,53.3,Mon Mar 11,53.2,4.4,2.2,53.2,4.4,12.1,5.0,
USFS 283 (Indian Grave Gap) TH,55.8,Tue Mar 12,55.8,5.2,2.6,,,,,
USFS 79 (Tray Gap) TH,57.6,Tue Mar 12,57.6,5.3,1.8,,,,,
Tray Mountain Shelter,58.9,Tue Mar 12,58.9,5.4,1.3,,,,,
Deep Gap Shelter,66.2,Wed Mar 13,66.2,6.1,7.3,,,,,
Dicks Creek Gap TH,69.8,Wed Mar 13,69.8,6.5,3.6,,,,,
Plumorchard Gap Shelter,74.5,Wed Mar 13,74.5,6.9,4.6,,,,,
Blue Ridge Gap TH,75.7,Thu Mar 14,75.7,7.0,1.2,,,,,
Muskrat Creek Shelter,81.8,Thu Mar 14,81.7,7.6,6.0,,,,,
Deep Gap TH,85.7,Thu Mar 14,85.7,7.9,4.0,,,,,
Standing Indian Shelter,86.7,Fri Mar 15,86.7,8.0,0.9,,,,,
Carter Gap (old shelter),94.4,Fri Mar 15,94.4,8.7,7.7,,,,,
Carter Gap Shelter,94.4,Fri Mar 15,94.4,8.7,0.1,,,,,
Albert Mountain TH,100.7,Sat Mar 16,100.7,9.3,6.2,,,,,
Big Spring Gap Shelter,101.2,Sat Mar 16,101.2,9.4,0.5,,,,,
Rock Gap Shelter,106.6,Sat Mar 16,106.6,9.9,5.4,,,,,
USFS 67 (Rock Gap) TH,106.8,Sat Mar 16,106.8,9.9,0.2,,,,,
Wallace Gap TH,107.4,Sat Mar 16,107.4,9.9,0.6,,,,,
SR 1448,107.4,Sat Mar 16,107.4,9.9,0.0,,,,,
Winding Stair Gap TH,110.5,Sun Mar 17,110.5,10.2,3.1,,,,,
Franklin  NC 28734/Winding Stair Gap TH/US Hwy 64,110.6,Sun Mar 17,110.6,10.2,0.1,57.3,5.3,10.8,6.0,
Siler Bald Shelter,114.6,Mon Mar 18,114.6,11.3,4.1,,,,,
Wayah Crest TH,116.5,Mon Mar 18,116.5,11.5,1.9,,,,,
SR 1310,116.6,Mon Mar 18,116.6,11.5,0.1,,,,,
No Official Name Or Unknown TH,117.9,Mon Mar 18,117.9,11.6,1.3,,,,,
Wayah Bald parking area TH,120.6,Mon Mar 18,120.6,11.8,2.7,,,,,
Wayah Bald Shelter,121.7,Mon Mar 18,121.7,11.9,1.1,,,,,
Burningtown Gap TH,125.5,Tue Mar 19,125.5,12.2,3.8,,,,,
Cold Spring Shelter,126.7,Tue Mar 19,126.7,12.3,1.2,,,,,
Tellico Gap TH,130.4,Tue Mar 19,130.4,12.6,3.7,,,,,
SR 1365,130.4,Tue Mar 19,130.4,12.6,0.0,,,,,
Wesser Bald Shelter,132.7,Tue Mar 19,132.7,12.8,2.3,,,,,
Rufus Morgan Shelter,137.6,Wed Mar 20,137.6,13.2,4.9,,,,,
SR 1103,138.4,Wed Mar 20,138.4,13.2,0.8,,,,,
US Hwy 74,138.4,Wed Mar 20,138.4,13.2,0.0,27.9,2.2,12.4,5.0,
Sasafras Gap Shelter,145.4,Thu Mar 21,145.4,14.2,6.9,,,,,
NC 143 (Stecoah Gap) TH,152.3,Thu Mar 21,152.3,14.9,6.9,,,,,
SR 143,152.3,Thu Mar 21,152.3,14.9,0.0,,,,,
Brown Fork Gap Shelter,154.6,Fri Mar 22,154.6,15.1,2.3,,,,,
Yellow Creek Gap TH,160.1,Fri Mar 22,160.1,15.7,5.4,,,,,
County Rd 1242,160.1,Fri Mar 22,160.1,15.7,0.0,,,,,
Cable Gap Shelter,160.9,Fri Mar 22,160.9,15.8,0.9,,,,,
SR 28,166.4,Sat Mar 23,166.4,16.3,5.4,,,,,
Fontana Dam  NC 28733/Fontana Village Marina TH,166.4,Sat Mar 23,166.4,16.3,0.0,28.0,2.8,9.8,6.7,
Fontana Dam Shelter,167.3,Sat Mar 23,167.3,16.9,0.9,,,,,
County Rd 1245,167.4,Sat Mar 23,167.4,16.9,0.1,,,,,
Fontana Dam Picnic Area TH,167.5,Sat Mar 23,167.5,16.9,0.1,,,,,
Fontana Dam Visitors Center TH,167.8,Sat Mar 23,167.8,17.0,0.4,,,,,
Fontana Dam North Trailhead TH,169.0,Sun Mar 24,169.0,17.1,1.1,,,,,
Mollies Ridge Shelter,179.0,Mon Mar 25,179.0,18.1,10.0,,,,,
Russell Field Shelter,182.2,Mon Mar 25,182.2,18.4,3.2,,,,,
Spence Field Shelter,185.0,Mon Mar 25,185.0,18.7,2.8,,,,,
Derrick Knob Shelter,191.3,Tue Mar 26,191.3,19.3,6.2,,,,,
Silers Bald Shelter,196.8,Tue Mar 26,196.8,19.8,5.6,,,,,
Double Spring Gap Shelter,198.6,Wed Mar 27,198.5,20.0,1.7,,,,,
Clingmans Dome TH,201.5,Wed Mar 27,201.5,20.3,2.9,,,,,
Mount Collins Shelter,205.0,Wed Mar 27,205.0,20.6,3.5,,,,,
Clingman's Dome Road (Indian Gap) TH,207.4,Wed Mar 27,207.4,20.9,2.5,,,,,
Gatlinburg  TN 37738/US Hwy 441/SR 71,209.1,Thu Mar 28,209.1,21.0,1.7,,,,,
US 441 (Newfound Gap) TH,209.2,Thu Mar 28,209.2,21.0,0.0,,,,,
Icewater Spring Shelter,212.2,Thu Mar 28,212.2,21.3,3.0,,,,,
Pecks Corner Shelter,219.5,Fri Mar 29,219.5,22.1,7.3,,,,,
Tri-corner Knob Shelter,224.9,Fri Mar 29,224.9,22.6,5.5,,,,,
Cosby Knob Shelter,232.7,Sat Mar 30,232.7,23.4,7.8,,,,,
Davenport Gap Shelter,239.8,Sun Mar 31,239.8,24.1,7.1,,,,,
SR 1397,240.8,Sun Mar 31,240.8,24.2,1.0,,,,,
I-40,242.5,Sun Mar 31,242.5,24.3,1.7,,,,,
I-40,242.5,Sun Mar 31,242.5,24.3,0.0,,,,,
Waterville School Road TH,242.6,Sun Mar 31,242.6,24.4,0.1,76.2,7.5</em>,10.1,6.7,
Groundhog Creek Shelter,250.7,Mon Apr 01,250.7,25.6,8.0,,,,,
Brown Gap TH,253.3,Mon Apr 01,253.3,25.9,2.7,,,,,
State Road 1182 TH,256.1,Tue Apr 02,256.1,26.1,2.8,,,,,
SR 1182,256.1,Tue Apr 02,256.1,26.1,0.0,,,,,
NC 1182 (Max Patch) TH,256.2,Tue Apr 02,256.2,26.1,0.1,,,,,
Roaring Fork Shelter,258.7,Tue Apr 02,258.7,26.4,2.5,,,,,
Roaring Fork (old shelter location),261.7,Tue Apr 02,261.7,26.7,3.0,,,,,
Lemon Gap TH,262.2,Tue Apr 02,262.2,26.7,0.6,,,,,
Walnut Mountain Shelter,263.5,Tue Apr 02,263.5,26.8,1.3,,,,,
SR 1173,270.1,Wed Apr 03,270.1,27.5,6.6,,,,,
Garenflo Gap TH,270.1,Wed Apr 03,270.1,27.5,0.0,,,,,
Deer Park Shelter,273.5,Wed Apr 03,273.5,27.8,3.4,,,,,
Trail head parking in Hot Springs TH,276.5,Thu Apr 04,276.5,28.1,3.0,33.9,3.2,10.5,6.6,
Hot Springs  NC 28743,276.5,Thu Apr 04,276.5,28.8,0.0,,,,,
SR 209,276.6,Thu Apr 04,276.6,28.8,0.1,,,,,
US Hwy 70,282.8,Fri Apr 05,282.8,29.4,6.1,,,,,
Spring Mountain Shelter,287.9,Fri Apr 05,287.9,29.8,5.1,,,,,
SR 70,291.7,Sat Apr 06,291.7,30.1,3.8,,,,,
TN 70 (Allen Gap) TH,291.8,Sat Apr 06,291.8,30.1,0.0,,,,,
Little Laurel Shelter,296.6,Sat Apr 06,296.6,30.5,4.8,,,,,
Jerry's Cabin Shelter,303.3,Sun Apr 07,303.3,31.1,6.7,,,,,
Flint Mountain Shelter,309.1,Sun Apr 07,309.1,31.6,5.8,,,,,
Devil's Fork Gap TH,311.8,Sun Apr 07,311.8,31.8,2.8,,,,,
SR 212,311.9,Sun Apr 07,311.8,31.8,0.0,,,,,
Hog Back Ridge Shelter,318.6,Mon Apr 08,318.6,32.4,6.7,,,,,
SR 81,320.9,Mon Apr 08,320.9,32.6,2.3,,,,,
I-26,320.9,Mon Apr 08,320.9,32.6,0.0,,,,,
I-26,320.9,Mon Apr 08,320.9,32.6,0.0,,,,,
I-26, US 23 (Sams Gap) TH,321.0,Mon Apr 08,321.0,32.6,0.1,,,,,
Street Gap TH,323.2,Mon Apr 08,323.2,32.8,2.2,,,,,
Bald Mountain Shelter,328.6,Tue Apr 09,328.6,33.3,5.4,,,,,
Spivey Gap TH,334.5,Tue Apr 09,334.5,33.8,5.9,,,,,
No Business Knob Shelter,339.4,Wed Apr 10,339.4,34.2,4.9,,,,,
Erwin  TN 37650,345.7,Wed Apr 10,345.7,34.7,6.3,69.3,5.9,11.7,6.0,
Curly Maple Gap Shelter,350.0,Thu Apr 11,350.0,35.6,4.3,,,,,
SR 197,354.2,Fri Apr 12,354.2,36.0,4.2,,,,,
TN 395 (Indian Grave Gap) TH,354.2,Fri Apr 12,354.2,36.0,0.0,,,,,
Cherry Gap Shelter,363.0,Fri Apr 12,363.0,36.9,8.7,,,,,
Iron Mountain Gap TH,366.0,Sat Apr 13,366.0,37.1,3.0,,,,,
SR 107,366.0,Sat Apr 13,366.0,37.1,0.0,,,,,
SR 1331,370.1,Sat Apr 13,370.1,37.5,4.1,,,,,
Clyde Smith Shelter,372.1,Sat Apr 13,372.1,37.7,2.0,,,,,
Cove Creek Road TH,375.2,Sun Apr 14,375.2,38.0,3.1,,,,,
Cloudlands TH,378.0,Sun Apr 14,378.0,38.3,2.8,,,,,
Roan High Knob Shelter,378.5,Sun Apr 14,378.5,38.3,0.5,,,,,
Carvers Gap TH,380.1,Sun Apr 14,380.1,38.5,1.6,,,,,
Carvers Gap Overflow TH,380.1,Sun Apr 14,380.1,38.5,0.1,,,,,
SR 261,380.1,Sun Apr 14,380.1,38.5,0.0,,,,,
Stan Murray Shelter,383.4,Sun Apr 14,383.4,38.8,3.2,,,,,
Overmountain Shelter,384.8,Sun Apr 14,384.8,38.9,1.4,,,,,
Apple House Shelter,393.3,Mon Apr 15,393.3,39.7,8.5,,,,,
US 19e TH,393.8,Mon Apr 15,393.8,39.7,0.5,,,,,
Roan Mountain  TN 37687/Elk Park  NC 28622/SR 37,393.8,Mon Apr 15,393.8,39.7,0.0,48.1,4.5,10.7,6.8,
Campbell Tract TH,397.4,Tue Apr 16,397.4,40.5,3.6,,,,,
Mountaineer Falls Shelter,402.4,Tue Apr 16,402.4,40.9,5.0,,,,,
Walnut Mountain Road TH,404.2,Wed Apr 17,404.2,41.0,1.9,,,,,
Bitter End Road TH,407.1,Wed Apr 17,407.1,41.2,2.8,,,,,
Moreland Gap Shelter,411.3,Wed Apr 17,411.3,41.5,4.2,,,,,
Dennis Cove Road TH,416.8,Wed Apr 17,416.8,41.9,5.5,,,,,
Laurel Fork Shelter,418.5,Thu Apr 18,418.5,42.1,1.7,,,,,
SR 67,425.2,Thu Apr 18,425.1,42.6,6.7,,,,,
Shook Branch Recreation Area TH,425.2,Thu Apr 18,425.2,42.6,0.1,,,,,
US 321 Cherokee National Forest TH,425.2,Thu Apr 18,425.2,42.6,0.0,,,,,
Hampton  TN 37658,425.4,Thu Apr 18,425.4,42.6,0.1,31.5,2.3,13.4,5.1,
Watauga Lake Shelter,426.8,Fri Apr 19,426.8,43.2,1.4,,,,,
Watauga Dam Road TH,429.3,Fri Apr 19,429.3,43.3,2.5,,,,,
Vandeventer Shelter,434.0,Fri Apr 19,433.9,43.6,4.7,,,,,
Iron Mountain Shelter,440.9,Sat Apr 20,440.9,44.0,6.9,,,,,
TN 91 TH,445.3,Sat Apr 20,445.3,44.3,4.5,,,,,
Shady Valley  TN 37688/TN 91/Cross Mountain TH,445.4,Sat Apr 20,445.4,44.3,0.1,,,,,
SR 91,445.5,Sat Apr 20,445.4,44.3,0.0,,,,,
Double Springs Shelter,448.5,Sat Apr 20,448.5,44.5,3.0,,,,,
US 421 TH,452.0,Sat Apr 20,452.0,44.7,3.5,,,,,
US Hwy 421,452.0,Sat Apr 20,452.0,44.7,0.0,,,,,
US 421 TH,452.0,Sat Apr 20,452.0,44.7,0.0,,,,,
McQueens Knob (Emergency Shelter),455.4,Sat Apr 20,455.4,44.9,3.3,,,,,
Abingdon Gap Shelter,456.8,Sat Apr 20,456.8,44.9,1.4,,,,,
The Place Shelter,466.9,Sun Apr 21,466.9,45.5,10.2,,,,,
Damascus  VA 24236,467.6,Sun Apr 21,467.6,45.6,0.7,42.2,2.5,17.0,2.9,
US Hwy 58,467.8,Mon Apr 22,467.8,46.6,0.2,,,,,
US 58 TH,472.4,Mon Apr 22,472.4,46.9,4.6,,,,,
Saunders Shelter,476.2,Tue Apr 23,476.2,47.2,3.8,,,,,
Whitetop Laurel Creek TH,481.1,Tue Apr 23,481.1,47.5,4.8,,,,,
County Rd 859,481.7,Tue Apr 23,481.7,47.5,0.7,,,,,
Lost Mountain Shelter,482.9,Tue Apr 23,482.9,47.6,1.2,,,,,
US Hwy 58,483.9,Tue Apr 23,483.9,47.7,1.0,,,,,
VA 601 TH,485.2,Tue Apr 23,485.2,47.8,1.2,,,,,
County Rd 601,485.2,Tue Apr 23,485.2,47.8,0.0,,,,,
USFS 89 (Whitetop Mountian Road) TH,488.7,Wed Apr 24,488.7,48.0,3.5,,,,,
Elk Garden TH,491.0,Wed Apr 24,491.0,48.2,2.3,,,,,
County Rd 600,491.0,Wed Apr 24,491.0,48.2,0.0,,,,,
Thomas Knob Shelter,495.2,Wed Apr 24,495.2,48.5,4.2,,,,,
Grayson Highlands State Park TH,498.2,Wed Apr 24,498.2,48.7,3.0,,,,,
Grayson Highlands State Park (Massie Gap) TH,498.2,Wed Apr 24,498.2,48.7,0.0,,,,,
Wise Shelter,500.3,Wed Apr 24,500.3,48.8,2.1,,,,,
Scales TH,503.3,Thu Apr 25,503.3,49.0,3.0,,,,,
Old Orchard Shelter,506.3,Thu Apr 25,506.3,49.2,3.0,,,,,
VA 603 (Fox Creek) TH,508.0,Thu Apr 25,508.0,49.3,1.7,,,,,
Troutdale  VA 24378/SR 603,508.0,Thu Apr 25,508.0,49.3,0.0,,,,,
VA 650 TH,516.4,Thu Apr 25,516.4,49.9,8.4,,,,,
County Rd 650,516.4,Thu Apr 25,516.4,49.9,0.0,,,,,
Raccoon Branch (old shelter),517.8,Fri Apr 26,517.8,50.0,1.4,,,,,
Trimpi Shelter,520.5,Fri Apr 26,520.5,50.2,2.7,,,,,
County Rd 672,521.7,Fri Apr 26,521.7,50.3,1.2,,,,,
Sugar Grove  VA 24375/VA 670 TH/County Rd 670,522.6,Fri Apr 26,522.6,50.3,0.9,,,,,
VA 601 TH,526.5,Fri Apr 26,526.5,50.6,3.9,,,,,
County Rd 601,526.5,Fri Apr 26,526.5,50.6,0.0,,,,,
Partnership Shelter,530.4,Fri Apr 26,530.4,50.8,3.9,,,,,
VA 16 (Mt Rogers Headquarters) TH,530.6,Fri Apr 26,530.6,50.9,0.2,,,,,
County Rd 622,531.3,Fri Apr 26,531.3,50.9,0.7,,,,,
USFS 86 TH,534.6,Sat Apr 27,534.6,51.1,3.3,,,,,
Chatfield Memorial Shelter,537.4,Sat Apr 27,537.4,51.3,2.8,,,,,
Settlers Museum TH,539.2,Sat Apr 27,539.2,51.4,1.8,,,,,
County Rd 615,539.2,Sat Apr 27,539.2,51.4,0.1,,,,,
County Rd 729,539.7,Sat Apr 27,539.7,51.5,0.4,,,,,
Atkins  VA 24311,541.8,Sat Apr 27,541.8,51.6,2.2,74.2,5.0,14.7,4.6,
US Hwy 11,542.0,Sun Apr 28,542.0,52.1,0.1,,,,,
I-81,542.1,Sun Apr 28,542.1,52.1,0.1,,,,,
I-81,542.1,Sun Apr 28,542.1,52.1,0.0,,,,,
County Rd 617,543.0,Sun Apr 28,543.0,52.2,0.9,,,,,
VA 617 TH,543.0,Sun Apr 28,543.0,52.2,0.0,,,,,
Davis Path (old shelter),544.8,Sun Apr 28,544.8,52.3,1.8,,,,,
County Rd 610,552.0,Sun Apr 28,552.0,52.8,7.3,,,,,
SR 742,553.5,Sun Apr 28,553.5,52.9,1.4,,,,,
SR 42,554.6,Sun Apr 28,554.6,52.9,1.1,,,,,
VA 42 TH,554.6,Sun Apr 28,554.6,52.9,0.1,,,,,
Knot Maul Shelter,556.5,Mon Apr 29,556.5,53.1,1.9,,,,,
USFS 222 TH,561.2,Mon Apr 29,561.2,53.4,4.7,,,,,
SR 625,561.2,Mon Apr 29,561.2,53.4,0.0,,,,,
Chestnut Knob Shelter,565.9,Mon Apr 29,565.9,53.7,4.7,,,,,
Walker Gap TH,567.2,Mon Apr 29,567.2,53.8,1.3,,,,,
VA 623 TH,572.0,Tue Apr 30,572.0,54.1,4.8,,,,,
SR 623,572.1,Tue Apr 30,572.0,54.1,0.0,,,,,
Jenkins Shelter,576.5,Tue Apr 30,576.5,54.4,4.5,,,,,
VA 615 TH,580.9,Tue Apr 30,580.9,54.6,4.3,,,,,
SR 615,580.9,Tue Apr 30,580.9,54.6,0.0,,,,,
US 21 &amp; 52 TH,587.9,Wed May 01,587.9,55.1,7.0,,,,,
Bastian  VA 24314/Bland  VA 24315,587.9,Wed May 01,587.9,55.1,0.0,,,,,
US Hwy 52,588.1,Wed May 01,588.1,55.1,0.2,,,,,
SR 612,588.2,Wed May 01,588.2,55.1,0.1,,,,,
I-77,588.4,Wed May 01,588.3,55.1,0.2,,,,,
VA 612 TH,588.8,Wed May 01,588.8,55.1,0.4,,,,,
Helvey's Mill Shelter,590.2,Wed May 01,590.2,55.2,1.4,,,,,
VA 611 TH,596.9,Wed May 01,596.8,55.7,6.7,,,,,
SR 611,596.9,Wed May 01,596.9,55.7,0.0,,,,,
Jenny Knob Shelter,600.0,Wed May 01,600.0,55.9,3.1,,,,,
SR 608,601.3,Wed May 01,601.3,56.0,1.3,,,,,
VA 606 TH,606.5,Thu May 02,606.5,56.3,5.2,,,,,
SR 606,606.5,Thu May 02,606.5,56.3,0.0,,,,,
Wapiti Shelter,614.7,Thu May 02,614.7,56.8,8.2,,,,,
VA 663 (Sugar Run Gap) TH,621.9,Fri May 03,621.9,57.3,7.2,,,,,
Doc's Knob Shelter,624.1,Fri May 03,624.0,57.4,2.2,,,,,
SR 793,632.6,Sat May 04,632.6,58.0,8.6,,,,,
Pearisburg  VA 24134/SR 100,633.1,Sat May 04,633.1,58.0,0.5,91.3,5.9,15.5,4.3,
US Hwy 460,634.0,Sat May 04,634.0,58.6,0.9,,,,,
US Hwy 460,634.0,Sat May 04,634.0,58.6,0.0,,,,,
SR 641,635.3,Sat May 04,635.3,58.6,1.3,,,,,
VA 614 TH,635.3,Sat May 04,635.3,58.6,0.0,,,,,
Rice Field Shelter,639.9,Sat May 04,639.9,58.9,4.6,,,,,
Pine Swamp Shelter,652.3,Sun May 05,652.3,59.7,12.4,,,,,
VA 635 TH,652.6,Sun May 05,652.6,59.8,0.3,,,,,
SR 635,654.8,Sun May 05,654.8,59.9,2.2,,,,,
VA 635 TH,654.8,Sun May 05,654.8,59.9,0.0,,,,,
Bailey Gap Shelter,656.4,Mon May 06,656.4,60.0,1.6,,,,,
VA 613 TH,660.1,Mon May 06,660.1,60.2,3.7,,,,,
Wind Rock TH,660.1,Mon May 06,660.1,60.2,0.0,,,,,
War Spur Shelter,665.3,Mon May 06,665.3,60.6,5.2,,,,,
