Description,Trail_Mile,Arrive_(depart),Trip_Mile,Total_Days,Miles_From_Last,Section_Miles,Section_Days,Section_MPD,Section_Rating,Zeros/_Neros
VA 632 And USFS 156 TH,666.2,Mon May 06,666.2,60.6,0.9,,,,,
SR 632,666.2,Mon May 06,666.2,60.6,0.0,,,,,
VA 601 (Rocky Gap) TH,668.5,Mon May 06,668.5,60.8,2.3,,,,,
Laurel Creek Shelter,671.8,Tue May 07,671.8,61.0,3.3,,,,,
SR 42,674.4,Tue May 07,674.4,61.2,2.6,,,,,
VA 630 TH,675.3,Tue May 07,675.3,61.2,0.8,,,,,
Sarver Hollow Shelter,678.5,Tue May 07,678.5,61.4,3.3,,,,,
Niday Shelter,684.2,Tue May 07,684.2,61.8,5.7,,,,,
VA 621 TH,685.7,Tue May 07,685.7,61.9,1.5,,,,,
SR 621,685.8,Tue May 07,685.8,61.9,0.0,,,,,
VA 620 TH,693.6,Wed May 08,693.6,62.4,7.9,,,,,
SR 620,693.6,Wed May 08,693.6,62.4,0.0,,,,,
Pickle Branch Shelter,694.9,Wed May 08,694.9,62.5,1.3,,,,,
VA 311 TH,701.0,Wed May 08,701.0,62.9,6.1,,,,,
SR 624,701.5,Wed May 08,701.5,62.9,0.5,,,,,
Catawba  VA 24070,703.1,Thu May 09,703.1,63.0,1.6,,,,,
SR 785,703.2,Thu May 09,703.2,63.0,0.1,,,,,
VA 311 TH,707.3,Thu May 09,707.3,63.3,4.1,,,,,
SR 311,707.3,Thu May 09,707.3,63.3,0.0,,,,,
John's Spring Shelter,708.4,Thu May 09,708.4,63.4,1.1,,,,,
Catawba Shelter,709.5,Thu May 09,709.5,63.4,1.2,,,,,
Campbell Shelter,711.9,Thu May 09,711.9,63.6,2.4,,,,,
Lamberts Meadow Shelter,718.0,Fri May 10,718.0,64.0,6.2,,,,,
US 220 Commuter Parking Lot TH,727.4,Fri May 10,727.4,64.6,9.4,,,,,
US Hwy 220,727.7,Fri May 10,727.7,64.6,0.3,,,,,
Cloverdale  VA 24077/Daleville  VA 24083/US Hwy 220,727.8,Fri May 10,727.8,64.6,0.0,94.6,6.1,15.5,4.6,
SR 653,728.3,Sat May 11,728.3,65.1,0.5,,,,,
I-81,728.9,Sat May 11,728.9,65.2,0.6,,,,,
I-81,729.0,Sat May 11,729.0,65.2,0.1,,,,,
US 11 TH,729.3,Sat May 11,729.3,65.2,0.3,,,,,
Troutville  VA 24175/US Hwy 11,729.3,Sat May 11,729.3,65.2,0.0,,,,,
SR 652,729.9,Sat May 11,729.8,65.3,0.6,,,,,
Fullhardt Knob Shelter,733.2,Sat May 11,733.2,65.5,3.3,,,,,
Wilson Creek Shelter,739.2,Sat May 11,739.2,65.9,6.0,,,,,
Blue Ridge Parkway (Black Horse Gap) TH,741.6,Sun May 12,741.6,66.1,2.4,,,,,
Blue Ridge Parkway (Montvale Overlook) TH,743.4,Sun May 12,743.4,66.2,1.9,,,,,
Blue Ridge Parkway (Harveys Knob Overlook) TH,744.1,Sun May 12,744.1,66.2,0.6,,,,,
Bobblet's Gap Shelter,746.5,Sun May 12,746.5,66.4,2.4,,,,,
Blue Ridge Parkway (Sharptop &amp; Peaks Of Otter Overlook) TH,747.3,Sun May 12,747.3,66.5,0.8,,,,,
Blue Ridge Parkway (Mills Gap) TH,747.9,Sun May 12,747.9,66.5,0.7,,,,,
Buchanan  VA 24066,749.7,Sun May 12,749.7,66.6,1.7,,,,,
VA 43 TH,749.8,Sun May 12,749.7,66.6,0.1,,,,,
SR 43,749.8,Sun May 12,749.8,66.6,0.0,,,,,
Cove Mountain Shelter,752.9,Sun May 12,752.8,66.9,3.1,,,,,
SR 614,756.1,Mon May 13,756.1,67.1,3.2,,,,,
VA 614 TH,756.1,Mon May 13,756.1,67.1,0.1,,,,,
Bryant Ridge Shelter,759.9,Mon May 13,759.9,67.4,3.8,,,,,
Cornelius Creek Shelter,764.9,Mon May 13,764.9,67.7,5.0,,,,,
USFS 812 TH,767.6,Mon May 13,767.6,67.9,2.7,,,,,
County Road 3011 TH,769.1,Tue May 14,769.1,68.0,1.5,,,,,
Thunder Hill Shelter,770.2,Tue May 14,770.2,68.1,1.1,,,,,
Big Island  VA 24526/Petites Gap Road (USFS 35) TH/SR 781,774.9,Tue May 14,774.9,68.4,4.7,,,,,
Matts creek Shelter,782.7,Tue May 14,782.7,68.9,7.8,,,,,
Glasgow  VA 24555/US 501 TH,784.7,Wed May 15,784.7,69.1,2.0,57.0,4.0,14.4,5.5,
SR 130,784.8,Wed May 15,784.8,69.6,0.1,,,,,
Boat Lanch TH,784.9,Wed May 15,784.9,69.6,0.0,,,,,
SR 812,785.9,Wed May 15,785.9,69.7,1.1,,,,,
Johns Hollow Shelter,786.6,Wed May 15,786.6,69.7,0.7,,,,,
Punchbowl Shelter,795.3,Thu May 16,795.3,70.4,8.7,,,,,
Blue Ridge Parkway (Punchbowl) TH,795.8,Thu May 16,795.8,70.4,0.4,,,,,
Blue Ridge Parkway (Mile 51.7) TH,795.8,Thu May 16,795.8,70.4,0.0,,,,,
SR 607,796.0,Thu May 16,796.0,70.4,0.2,,,,,
USFS 38 TH,802.9,Thu May 16,802.8,70.9,6.8,,,,,
Brown Mountain Creek Shelter,804.9,Fri May 17,804.9,71.1,2.0,,,,,
Buena Vista  VA 24416,806.6,Fri May 17,806.6,71.2,1.7,,,,,
US Hwy 60,806.7,Fri May 17,806.6,71.2,0.0,,,,,
US 60 Long Mtn Wayside TH,806.7,Fri May 17,806.7,71.2,0.1,,,,,
Cow Camp Gap Shelter,810.6,Fri May 17,810.6,71.5,3.9,,,,,
USFS 48 TH,813.0,Fri May 17,813.0,71.7,2.4,,,,,
USFS 63 TH,815.1,Fri May 17,815.1,71.9,2.2,,,,,
SR 634,815.1,Fri May 17,815.1,71.9,0.0,,,,,
Seeley Woodowrth Shelter,820.5,Sat May 18,820.5,72.3,5.4,,,,,
SR 826,826.6,Sat May 18,826.6,72.7,6.1,,,,,
The Priest Shelter,827.5,Sat May 18,827.5,72.8,1.0,,,,,
VA 56 TH,832.2,Sun May 19,832.2,73.1,4.7,,,,,
Montebello  VA 24464/SR 56,832.3,Sun May 19,832.3,73.1,0.0,,,,,
Harpers Creek Shelter,835.1,Sun May 19,835.1,73.3,2.8,,,,,
Maupin Field Shelter,841.1,Sun May 19,841.1,73.8,6.0,,,,,
SR 664,842.8,Sun May 19,842.8,73.9,1.7,,,,,
VA 664 (Reeds Gap) TH,842.8,Sun May 19,842.8,73.9,0.0,,,,,
Blue Ridge Parkway (3 Ridges Overlook) TH,843.4,Mon May 20,843.4,74.0,0.5,,,,,
Dripping Rock TH,847.7,Mon May 20,847.7,74.3,4.3,,,,,
Blue Ridge Parkway (Humpback Picnic Parking) TH,848.9,Mon May 20,848.9,74.4,1.2,,,,,
Blue Ridge Parkway (Humpback Gap) TH,854.5,Mon May 20,854.5,74.8,5.6,,,,,
Paul C. Wolfe Shelter,857.0,Tue May 21,856.9,75.0,2.5,,,,,
US Hwy 250,861.9,Tue May 21,861.9,75.3,5.0,,,,,
Waynesboro  VA 22980/I-64/I-64,862.0,Tue May 21,861.9,75.3,0.0,77.2,5.8,13.4,6.3,
Skyline Drive (McCormick Gap) TH,865.6,Wed May 22,865.6,76.1,3.6,,,,,
Skyline Drive (Beagle Gap) TH,867.5,Wed May 22,867.5,76.2,1.9,,,,,
Calf Mountain Shelter,869.6,Wed May 22,869.6,76.3,2.2,,,,,
Skyline Drive (Sawmill Run Overlook) TH,872.5,Wed May 22,872.4,76.5,2.8,,,,,
Skyline Drive (Turk Gap) TH,874.1,Wed May 22,874.1,76.6,1.6,,,,,
Skyline Drive (Wildcat Ridge) TH,876.1,Wed May 22,876.1,76.7,2.0,,,,,
Skyline Drive (Riprap) TH,879.1,Wed May 22,879.1,76.9,3.0,,,,,
Skyline Drive (Black Rock Gap) TH,882.1,Thu May 23,882.1,77.1,3.0,,,,,
Blackrock Hut Shelter,882.8,Thu May 23,882.8,77.2,0.7,,,,,
Skyline Drive (Black Rock) TH,883.9,Thu May 23,883.9,77.2,1.1,,,,,
Skyline Drive (Jones Run) TH,884.6,Thu May 23,884.6,77.3,0.7,,,,,
Skyline Drive (Browns Gap) TH,886.0,Thu May 23,886.0,77.4,1.3,,,,,
Skyline Drive (Doyles River Overlook) TH,887.3,Thu May 23,887.3,77.5,1.3,,,,,
Skyline Drive (Doyles River Trailhead) TH,888.1,Thu May 23,888.1,77.5,0.8,,,,,
Skyline Drive (Ivy Creek Overlook) TH,894.5,Thu May 23,894.5,77.9,6.4,,,,,
Pinefield Hut Shelter,896.1,Fri May 24,896.1,78.0,1.6,,,,,
Skyline Drive (Simmons Gap) TH,898.3,Fri May 24,898.3,78.1,2.2,,,,,
SR 628,898.3,Fri May 24,898.3,78.2,0.0,,,,,
Skyline Drive (Smith Roach Gap) TH,903.2,Fri May 24,903.2,78.5,4.9,,,,,
Hightop Hut Shelter,904.5,Fri May 24,904.5,78.5,1.3,,,,,
Skyline Drive (Hightop Mountain) TH,906.6,Fri May 24,906.6,78.7,2.1,,,,,
US Hwy 33,907.8,Fri May 24,907.8,78.8,1.2,,,,,
Pocosin Cabin Shelter,914.4,Sat May 25,914.4,79.2,6.5,,,,,
Bearfence Mountain Hut Shelter,917.2,Sat May 25,917.2,79.3,2.8,,,,,
Bearfence Mountain Hut TH,917.4,Sat May 25,917.4,79.4,0.2,,,,,
Skyline Drive (Bearfence Mountain) TH,918.4,Sat May 25,918.4,79.4,1.0,,,,,
Skyline Drive (Bootens Gap) TH,919.8,Sat May 25,919.8,79.5,1.4,,,,,
Skyline Drive (Milam Gap) TH,922.8,Sat May 25,922.8,79.7,3.0,,,,,
Skyline Drive (Tanners Ridge overlook) TH,924.3,Sat May 25,924.3,79.8,1.5,,,,,
Rock Spring Hut Shelter,928.9,Sun May 26,928.9,80.1,4.6,,,,,
Skyline Drive (Lower Hawksbill lot) TH,930.3,Sun May 26,930.3,80.2,1.4,,,,,
Skyline Drive (Skyland South) TH,932.9,Sun May 26,932.9,80.3,2.6,,,,,
Skyline Drive (stables) TH,933.3,Sun May 26,933.3,80.4,0.4,,,,,
Skyline Drive (Nature Trail Parking) TH,933.7,Sun May 26,933.7,80.4,0.5,,,,,
Skyline Drive (Little Stony Man) TH,935.3,Sun May 26,935.3,80.5,1.6,,,,,
Byrds Nest 3 Shelter,940.0,Sun May 26,940.0,80.8,4.7,,,,,
Thornton Gap TH,943.0,Mon May 27,943.0,81.0,3.0,,,,,
US Hwy 211,943.3,Mon May 27,943.3,81.0,0.3,81.3,5.2,15.8,5.0,
US Hwy 211,943.3,Mon May 27,943.3,81.5,0.0,,,,,
Pass Mountain Hut Shelter,944.7,Mon May 27,944.7,81.6,1.4,,,,,
Skyline Drive (Beahms Gap) TH,946.5,Mon May 27,946.5,81.7,1.8,,,,,
Skyline Drive (Elkwallow Wayside) TH,952.1,Tue May 28,952.1,82.0,5.6,,,,,
Skyline Drive (Hogback Mountain) TH,954.6,Tue May 28,954.6,82.2,2.6,,,,,
Skyline Drive (Little Hogback Overlook) TH,956.2,Tue May 28,956.2,82.3,1.6,,,,,
Gravel Springs Hut Shelter,958.0,Tue May 28,958.0,82.4,1.8,,,,,
Skyline Drive (Gravel Springs Gap) TH,958.2,Tue May 28,958.2,82.4,0.2,,,,,
Skyline Drive (Marshall) TH,960.0,Tue May 28,960.0,82.5,1.7,,,,,
Skyline Drive (Compton Gap) TH,966.0,Tue May 28,966.0,82.8,6.1,,,,,
SR 601,968.2,Wed May 29,968.2,83.0,2.2,,,,,
Tom Floyd Wayside Shelter,968.7,Wed May 29,968.7,83.0,0.5,,,,,
SR 602,970.2,Wed May 29,970.2,83.1,1.6,,,,,
VA 522 (Chester Gap) TH,971.6,Wed May 29,971.6,83.2,1.4,,,,,
US Hwy 522,971.6,Wed May 29,971.6,83.2,0.0,,,,,
Jim &amp; Molly Denton Shelter,976.8,Wed May 29,976.8,83.5,5.2,,,,,
VA 638 (Fiery Run Road) TH,977.9,Wed May 29,977.9,83.6,1.1,,,,,
VA 638 TH,977.9,Wed May 29,977.9,83.6,0.0,,,,,
Linden  VA 22642/Front Royal  VA 22630/VA 55 (Manassas Gap) TH,979.9,Wed May 29,979.9,83.7,1.9,,,,,
I-66,980.0,Wed May 29,980.0,83.7,0.1,,,,,
I-66,980.0,Wed May 29,980.0,83.7,0.0,,,,,
VA 725 TH,980.0,Wed May 29,980.0,83.7,0.0,,,,,
County Rd 725,980.0,Wed May 29,980.0,83.7,0.0,,,,,
County Rd 725,982.3,Wed May 29,982.3,83.8,2.3,,,,,
Manassass Gap Shelter,982.4,Wed May 29,982.4,83.8,0.1,,,,,
Upper Ted Lake Parking Area TH,983.3,Wed May 29,983.3,83.9,0.9,,,,,
Dick's Dome Shelter,986.9,Thu May 30,986.9,84.1,3.6,,,,,
US Hwy 17,991.8,Thu May 30,991.8,84.4,5.0,,,,,
US Hwy 50,991.9,Thu May 30,991.9,84.4,0.0,,,,,
VA 601 TH,992.0,Thu May 30,992.0,84.4,0.1,,,,,
Rod Hollow Shelter,995.3,Thu May 30,995.3,84.6,3.3,,,,,
SR 605,999.1,Thu May 30,999.1,84.8,3.8,,,,,
Sam Moore Shelter,1002.3,Fri May 31,1002.3,85.0,3.2,,,,,
Bears Den Hostel Shelter,1005.2,Fri May 31,1005.2,85.2,2.9,,,,,
Bluemont  VA 20135,1005.8,Fri May 31,1005.8,85.2,0.6,,,,,
SR 679,1005.9,Fri May 31,1005.9,85.2,0.1,,,,,
SR 7,1005.9,Fri May 31,1005.9,85.2,0.0,,,,,
Rt. 679 / Snickers Gap north side TH,1005.9,Fri May 31,1005.9,85.2,0.0,,,,,
Blackburn Trail Center Shelter,1013.4,Fri May 31,1013.4,85.7,7.5,,,,,
David Lesser Memorial Shelter,1016.6,Fri May 31,1016.6,85.8,3.2,,,,,
VA 9 (Keys Gap) TH,1019.6,Sat Jun 01,1019.6,86.0,3.0,,,,,
SR 9,1019.7,Sat Jun 01,1019.7,86.0,0.0,,,,,
County Rd 32,1024.3,Sat Jun 01,1024.3,86.3,4.6,,,,,
SR 340,1024.9,Sat Jun 01,1024.9,86.3,0.6,,,,,
Shenandoah Street TH,1025.2,Sat Jun 01,1025.2,86.3,0.3,,,,,
ATC Headquarters - Harpers Ferry Shelter,1025.6,Sat Jun 01,1025.5,86.4,0.3,,,,,
Harpers Ferry  WV 25425,1026.1,Sat Jun 01,1026.1,86.4,0.5,82.8,4.9,16.9,4.5,
US Hwy 340,1027.5,Sun Jun 02,1027.5,87.0,1.5,,,,,
Keep Tryst Road TH,1029.1,Sun Jun 02,1029.1,87.1,1.6,,,,,
US Hwy 340,1029.4,Sun Jun 02,1029.4,87.1,0.2,,,,,
US Hwy 340,1029.4,Sun Jun 02,1029.4,87.1,0.0,,,,,
Weverton Road TH,1029.5,Sun Jun 02,1029.5,87.1,0.2,,,,,
Ed Garvey Shelter,1032.5,Sun Jun 02,1032.5,87.2,3.0,,,,,
Gathland State Park (south parking area) TH,1036.1,Sun Jun 02,1036.1,87.4,3.6,,,,,
Gathland State Park (north parking area) TH,1036.3,Sun Jun 02,1036.3,87.4,0.2,,,,,
Crampton Gap Shelter,1036.7,Sun Jun 02,1036.6,87.5,0.4,,,,,
Rocky Run Shelter,1041.4,Sun Jun 02,1041.4,87.7,4.7,,,,,
Reno Monument Road (Fox Gap) TH,1042.5,Sun Jun 02,1042.5,87.8,1.1,,,,,
US Alt. 40 (Turners Gap) TH,1043.6,Sun Jun 02,1043.6,87.8,1.1,,,,,
US Hwy 40,1043.6,Sun Jun 02,1043.6,87.8,0.0,,,,,
Dahlgren Chapel TH,1043.6,Sun Jun 02,1043.6,87.8,0.0,,,,,
Washington Monument Road (Hiker Parking) TH,1045.2,Sun Jun 02,1045.2,87.9,1.6,,,,,
Washington Monument Road (Main Parking) TH,1045.4,Sun Jun 02,1045.4,87.9,0.2,,,,,
Boonsboro Mountain Road TH,1047.7,Mon Jun 03,1047.7,88.1,2.3,,,,,
I-70,1048.5,Mon Jun 03,1048.5,88.1,0.8,,,,,
I-70,1048.5,Mon Jun 03,1048.5,88.1,0.0,,,,,
US 40 (Annapolis Rock) TH,1048.6,Mon Jun 03,1048.6,88.1,0.0,,,,,
US Hwy 40,1048.7,Mon Jun 03,1048.7,88.1,0.1,,,,,
Pine  Knob Shelter,1049.1,Mon Jun 03,1049.0,88.1,0.4,,,,,
MD 17 (Wolfsville Road) TH,1057.2,Mon Jun 03,1057.2,88.6,8.1,,,,,
MD 17 (Wolfsville Road) TH,1057.2,Mon Jun 03,1057.2,88.6,0.0,,,,,
Ensign Cowall Shelter,1057.5,Mon Jun 03,1057.5,88.6,0.3,,,,,
Smithsburg  MD 21783/SR 77,1059.1,Mon Jun 03,1059.1,88.7,1.6,,,,,
Warner Gap Rd TH,1060.8,Mon Jun 03,1060.8,88.8,1.7,,,,,
SR 491,1061.6,Mon Jun 03,1061.6,88.8,0.8,,,,,
Devil's Racecourse (old shelter),1062.7,Mon Jun 03,1062.6,88.9,1.0,,,,,
High Rock Road TH,1064.4,Mon Jun 03,1064.4,89.0,1.8,,,,,
Cascade  MD 21719/Pen Mar Road TH,1067.6,Tue Jun 04,1067.6,89.1,3.2,,,,,
PA 16 TH,1070.0,Tue Jun 04,1070.0,89.3,2.4,,,,,
SR 16,1070.0,Tue Jun 04,1070.0,89.3,0.0,,,,,
Mentzer Gap Road TH,1070.2,Tue Jun 04,1070.2,89.3,0.2,,,,,
Deer Lick Shelter,1072.1,Tue Jun 04,1072.1,89.4,1.9,,,,,
Rattlesnake Run Road (Pipeline) TH,1072.5,Tue Jun 04,1072.5,89.4,0.3,,,,,
Antietam Shelter,1074.4,Tue Jun 04,1074.4,89.5,1.9,,,,,
Rattlesnake Run Road TH,1074.9,Tue Jun 04,1074.8,89.5,0.4,,,,,
Tumbling Run Road (Old Forge Road) TH,1075.5,Tue Jun 04,1075.5,89.6,0.7,,,,,
Tumbling Run Shelter,1075.5,Tue Jun 04,1075.5,89.6,0.0,,,,,
Snowy Mountain Road TH,1079.4,Tue Jun 04,1079.4,89.8,3.9,,,,,
South Mountain  PA 17261,1080.0,Tue Jun 04,1080.0,89.8,0.6,,,,,
PA 233 TH,1080.4,Tue Jun 04,1080.4,89.8,0.4,,,,,
Rocky Mountain Shelter,1082.1,Tue Jun 04,1082.1,89.9,1.7,,,,,
Fayetteville  PA 17222/US Hwy 30,1085.1,Wed Jun 05,1085.1,90.1,3.0,59.0,3.2,18.7,3.5,
US 30 (Caledonia State Park) TH,1085.4,Wed Jun 05,1085.4,90.6,0.4,,,,,
Caledonia State Park TH,1085.6,Wed Jun 05,1085.5,90.6,0.1,,,,,
Quarry Gap Shelter,1087.6,Wed Jun 05,1087.6,90.7,2.0,,,,,
Milesburn Cabin Shelter,1092.5,Wed Jun 05,1092.5,90.9,4.9,,,,,
Birch Run Shelter,1094.9,Thu Jun 06,1094.9,91.0,2.4,,,,,
Shippensburg-Arendtsville Road (Big Flat) TH,1096.3,Thu Jun 06,1096.3,91.1,1.3,,,,,
Dead Woman's Hollow TH,1097.3,Thu Jun 06,1097.3,91.2,1.0,,,,,
Tom's Run Shelter,1101.0,Thu Jun 06,1101.0,91.3,3.7,,,,,
Old Shippensburg Road TH,1102.4,Thu Jun 06,1102.4,91.4,1.4,,,,,
PA 233 TH,1104.4,Thu Jun 06,1104.4,91.5,2.0,,,,,
SR 233,1104.5,Thu Jun 06,1104.5,91.5,0.1,,,,,
Ironmasters Mansion Shelter,1104.7,Thu Jun 06,1104.7,91.5,0.1,,,,,
Pine Grove Furnace State Park TH,1104.8,Thu Jun 06,1104.8,91.5,0.1,,,,,
Pine Grove Furnace State Park TH,1104.8,Thu Jun 06,1104.8,91.5,0.1,,,,,
Pine Grove Furnace State Park TH,1105.1,Thu Jun 06,1105.1,91.5,0.3,,,,,
Pine Grove Furnace State Park (Old Railroad Bed Road 2) TH,1105.9,Thu Jun 06,1105.9,91.6,0.7,,,,,
James Fry at Tagg Run Shelter,1112.1,Thu Jun 06,1112.1,91.9,6.3,,,,,
Green Mountain Road (Tagg Run) TH,1112.6,Thu Jun 06,1112.6,91.9,0.5,,,,,
PA 34 (Hunter's Run) TH,1113.3,Thu Jun 06,1113.3,91.9,0.7,,,,,
SR 34,1113.5,Thu Jun 06,1113.5,91.9,0.2,,,,,
Appalachian Trail Road TH,1113.5,Thu Jun 06,1113.5,91.9,0.0,,,,,
Mt. Holly Springs  PA 17065/SR 94,1115.6,Fri Jun 07,1115.6,92.0,2.1,,,,,
Sheet Iron Roof Road TH,1115.8,Fri Jun 07,1115.8,92.0,0.3,,,,,
Whiskey Springs Road TH,1118.4,Fri Jun 07,1118.4,92.2,2.6,,,,,
Alec Kennedy Shelter,1120.4,Fri Jun 07,1120.4,92.3,2.1,,,,,
