Description,Trail_Mile,Arrive_(depart),Trip_Mile,Total_Days,Miles_From_Last,Section_Miles,Section_Days,Section_MPD,Section_Rating,Zeros/_Neros
No Official Name or Unknown TH,1122.9,Fri Jun 07,1122.9,92.4,2.4,,,,,
Leidigh Road (south side only) TH,1123.3,Fri Jun 07,1123.3,92.4,0.4,,,,,
No Official Name Or Unknown TH,1123.4,Fri Jun 07,1123.4,92.4,0.1,,,,,
No Official Name or Unknown TH,1124.1,Fri Jun 07,1124.1,92.4,0.7,,,,,
Fishing Parking Lot TH,1124.2,Fri Jun 07,1124.2,92.5,0.2,,,,,
ATC Mid-Atlantic Office Shelter,1124.4,Fri Jun 07,1124.4,92.5,0.2,,,,,
Boiling Springs  PA 17007/SR 174,1124.5,Fri Jun 07,1124.4,92.5,0.0,,,,,
PA 74 (York Road - north side only) TH,1126.5,Fri Jun 07,1126.5,92.6,2.1,,,,,
Lisburn Road TH,1127.5,Fri Jun 07,1127.5,92.6,1.0,,,,,
SR 641,1128.6,Fri Jun 07,1128.6,92.7,1.1,,,,,
PA 641 (Trindle Road) TH,1128.6,Fri Jun 07,1128.6,92.7,0.0,,,,,
I-76,1131.2,Fri Jun 07,1131.2,92.8,2.6,,,,,
I-76,1131.2,Fri Jun 07,1131.2,92.8,0.0,,,,,
US Hwy 11,1132.4,Fri Jun 07,1132.4,92.8,1.2,,,,,
I-81,1133.3,Fri Jun 07,1133.3,92.9,0.9,,,,,
I-81,1133.4,Fri Jun 07,1133.4,92.9,0.0,,,,,
Scott Farm Shelter,1134.8,Sat Jun 08,1134.8,93.0,1.4,,,,,
Sherwood Drive TH,1136.0,Sat Jun 08,1136.0,93.0,1.1,,,,,
SR 944,1136.9,Sat Jun 08,1136.9,93.1,0.9,,,,,
Darlington Shelter,1138.9,Sat Jun 08,1138.9,93.2,2.0,,,,,
PA 850 TH,1141.1,Sat Jun 08,1141.1,93.3,2.2,,,,,
SR 850,1141.1,Sat Jun 08,1141.1,93.3,0.0,,,,,
Cove Mountain Shelter,1146.3,Sat Jun 08,1146.3,93.5,5.2,,,,,
No Official Name Or Unknown TH,1148.9,Sat Jun 08,1148.9,93.6,2.6,,,,,
US Hwy 15,1149.7,Sat Jun 08,1149.7,93.7,0.8,,,,,
Duncannon  PA 17020,1150.7,Sat Jun 08,1150.7,93.7,1.0,65.6,3.2,20.8,2.4,
SR 849,1151.2,Sun Jun 09,1151.2,94.2,0.5,,,,,
SR 849,1151.4,Sun Jun 09,1151.4,94.3,0.3,,,,,
US Hwy 22,1151.9,Sun Jun 09,1151.9,94.3,0.5,,,,,
SR 147,1152.0,Sun Jun 09,1152.0,94.3,0.0,,,,,
Clark's Ferry Shelter,1154.7,Sun Jun 09,1154.7,94.4,2.8,,,,,
SR 225,1158.7,Sun Jun 09,1158.7,94.6,3.9,,,,,
PA 225 TH,1158.7,Sun Jun 09,1158.7,94.6,0.0,,,,,
Peters Mountain Shelter,1161.7,Sun Jun 09,1161.7,94.8,3.0,,,,,
SR 325,1168.8,Mon Jun 10,1168.8,95.1,7.1,,,,,
PA 325 TH,1168.8,Mon Jun 10,1168.8,95.1,0.0,,,,,
Rausch Gap Shelter,1180.5,Mon Jun 10,1180.5,95.6,11.7,,,,,
Rausch Gap TH,1180.7,Mon Jun 10,1180.7,95.7,0.2,,,,,
SR 443,1184.4,Mon Jun 10,1184.4,95.8,3.8,,,,,
PA 443 (Swatara State Park) TH,1185.1,Mon Jun 10,1185.1,95.9,0.7,,,,,
PA 72 (Swatara State Park) TH,1186.3,Mon Jun 10,1186.3,95.9,1.2,,,,,
SR 72,1186.5,Mon Jun 10,1186.5,95.9,0.2,,,,,
I-81,1186.8,Mon Jun 10,1186.8,95.9,0.4,,,,,
I-81,1186.9,Mon Jun 10,1186.9,95.9,0.0,,,,,
William Penn Shelter,1194.1,Tue Jun 11,1194.1,96.3,7.2,,,,,
PA 645 TH,1196.3,Tue Jun 11,1196.3,96.4,2.2,,,,,
SR 645,1196.3,Tue Jun 11,1196.3,96.4,0.0,,,,,
PA 501 Shelter,1198.1,Tue Jun 11,1198.1,96.5,1.8,,,,,
Pine Grove  PA 17963/PA 501 TH,1198.3,Tue Jun 11,1198.3,96.5,0.2,,,,,
SR 501,1198.4,Tue Jun 11,1198.4,96.5,0.0,,,,,
PA 183 (south) TH,1207.6,Tue Jun 11,1207.6,96.9,9.3,,,,,
SR 183,1207.7,Tue Jun 11,1207.7,96.9,0.0,,,,,
PA 183 (north) TH,1208.0,Tue Jun 11,1208.0,97.0,0.3,,,,,
Eagles Nest Shelter,1213.6,Wed Jun 12,1213.6,97.2,5.6,,,,,
PA 61 TH,1223.0,Wed Jun 12,1223.0,97.7,9.4,,,,,
SR 61,1223.4,Wed Jun 12,1223.4,97.7,0.4,,,,,
Port Clinton  PA 19549/Port Clinton Ave TH,1223.5,Wed Jun 12,1223.5,97.7,0.1,72.8,3.5,21.0,2.3,
Hamburg Watershed TH,1228.8,Thu Jun 13,1228.8,98.2,5.3,,,,,
Windsor Furnace Shelter,1228.9,Thu Jun 13,1228.9,98.2,0.1,,,,,
Eckville Shelter,1238.0,Thu Jun 13,1238.0,98.6,9.2,,,,,
Hawk Mountain Road TH,1238.1,Thu Jun 13,1238.1,98.6,0.0,,,,,
Allentown Shelter,1245.7,Fri Jun 14,1245.7,99.0,7.6,,,,,
Fort Franklin Road (Blue Mountainhouse Road) TH,1247.7,Fri Jun 14,1247.7,99.1,2.0,,,,,
SR 309,1249.9,Fri Jun 14,1249.9,99.2,2.2,,,,,
PA 309 TH,1249.9,Fri Jun 14,1249.9,99.2,0.0,,,,,
Bake Oven Knob Road (west side) TH,1254.8,Fri Jun 14,1254.8,99.4,4.8,,,,,
Bake Oven Knob Road (east side) TH,1254.8,Fri Jun 14,1254.8,99.4,0.0,,,,,
Bake Oven Knob Shelter,1255.8,Fri Jun 14,1255.8,99.5,1.0,,,,,
Ashfield Road (Lehigh Furnace Gap) TH,1258.2,Fri Jun 14,1258.2,99.6,2.4,,,,,
I-476,1260.7,Fri Jun 14,1260.7,99.7,2.5,,,,,
I-476,1260.7,Fri Jun 14,1260.7,99.7,0.0,,,,,
George W. Outerbridge Shelter,1262.6,Fri Jun 14,1262.6,99.8,2.0,,,,,
Lehigh Gap West TH,1263.2,Fri Jun 14,1263.2,99.8,0.6,,,,,
Slatington  PA 18080/SR 873,1263.2,Fri Jun 14,1263.2,99.8,0.0,,,,,
SR 145,1263.6,Fri Jun 14,1263.6,99.8,0.4,,,,,
SR 248,1263.6,Fri Jun 14,1263.6,99.8,0.0,,,,,
Lehigh Gap East TH,1263.7,Fri Jun 14,1263.7,99.8,0.1,,,,,
Blue Mountain Drive (Little Gap) TH,1268.5,Sat Jun 15,1268.5,100.1,4.8,,,,,
Danielsville  PA 18038,1268.6,Sat Jun 15,1268.5,100.1,0.0,,,,,
Smith Gap TH,1275.9,Sat Jun 15,1275.9,100.4,7.3,,,,,
Leroy A. Smith Shelter,1279.3,Sat Jun 15,1279.3,100.6,3.4,,,,,
SR 33,1283.9,Sat Jun 15,1283.9,100.8,4.5,,,,,
PA 115 (Wind Gap) TH,1284.0,Sat Jun 15,1284.0,100.8,0.1,,,,,
Wind Gap  PA 18091/SR 115,1284.0,Sat Jun 15,1284.0,100.8,0.0,,,,,
PA 191 (Fox Gap) TH,1292.5,Sun Jun 16,1292.5,101.2,8.6,,,,,
SR 191,1292.6,Sun Jun 16,1292.6,101.2,0.0,,,,,
Kirkridge Shelter,1293.1,Sun Jun 16,1293.1,101.2,0.6,,,,,
Delaware Water Gap (Lake Lenape) TH,1299.3,Sun Jun 16,1299.3,101.5,6.1,,,,,
SR 611,1299.5,Sun Jun 16,1299.5,101.5,0.2,,,,,
Delaware Water Gap  PA 18327,1299.5,Sun Jun 16,1299.5,101.5,0.0,76.0,3.6,21.2,2.2,
AT Overflow Parking TH,1300.8,Mon Jun 17,1300.8,102.1,1.3,,,,,
I-80,1301.0,Mon Jun 17,1301.0,102.1,0.2,,,,,
I-80,1301.0,Mon Jun 17,1301.0,102.1,0.0,,,,,
I-80 TH,1301.0,Mon Jun 17,1301.0,102.1,0.0,,,,,
Dunnfield Creek Natural Area TH,1301.1,Mon Jun 17,1301.1,102.1,0.1,,,,,
Mohican Outdoor Center (Camp Road) TH,1310.1,Mon Jun 17,1310.1,102.5,8.9,,,,,
Fire Road Entrance TH,1313.3,Mon Jun 17,1313.3,102.7,3.2,,,,,
Blairstown Road TH,1313.4,Mon Jun 17,1313.4,102.7,0.1,,,,,
Blue Mountain Lakes Road TH,1317.1,Mon Jun 17,1317.1,102.9,3.7,,,,,
County Rd 624,1317.2,Mon Jun 17,1317.1,102.9,0.0,,,,,
Blue Mountain Lakes Road TH,1317.2,Mon Jun 17,1317.2,102.9,0.0,,,,,
Brink Road Shelter,1324.1,Tue Jun 18,1324.0,103.2,6.9,,,,,
Branchville  NJ 07826,1327.5,Tue Jun 18,1327.5,103.4,3.5,,,,,
US Hwy 206,1327.6,Tue Jun 18,1327.5,103.4,0.0,,,,,
County Rd 636,1327.6,Tue Jun 18,1327.6,103.4,0.0,,,,,
Culvers Gap TH,1327.9,Tue Jun 18,1327.9,103.4,0.3,,,,,
Gren Anderson Shelter,1330.7,Tue Jun 18,1330.7,103.5,2.8,,,,,
Sunrise Mountain Picnic Shelter,1333.0,Tue Jun 18,1333.0,103.6,2.3,,,,,
Sunrise Mountain Pavilion TH,1333.2,Tue Jun 18,1333.2,103.7,0.2,,,,,
Mashipicong Shelter,1336.4,Tue Jun 18,1336.3,103.8,3.1,,,,,
County Rd 650,1336.5,Tue Jun 18,1336.5,103.8,0.2,,,,,
Deckertown Turnpike TH,1336.5,Tue Jun 18,1336.5,103.8,0.0,,,,,
Rutherford Shelter,1339.4,Tue Jun 18,1339.4,104.0,2.9,,,,,
NJ 23 (High Point State Park) TH,1341.7,Wed Jun 19,1341.7,104.1,2.3,,,,,
SR 23,1341.8,Wed Jun 19,1341.8,104.1,0.1,,,,,
High Point Shelter,1343.3,Wed Jun 19,1343.3,104.1,1.5,,,,,
County Road 519 TH,1344.7,Wed Jun 19,1344.7,104.2,1.4,,,,,
County Rd 519,1344.7,Wed Jun 19,1344.7,104.2,0.0,,,,,
Goldsmith Lane TH,1349.2,Wed Jun 19,1349.2,104.4,4.5,,,,,
Unionville Road TH,1349.6,Wed Jun 19,1349.6,104.4,0.4,,,,,
County Rd 651,1349.6,Wed Jun 19,1349.6,104.4,0.0,,,,,
Unionville  NY 10988/Quarry Road TH,1349.9,Wed Jun 19,1349.9,104.5,0.3,,,,,
Lott Road TH,1350.6,Wed Jun 19,1350.6,104.5,0.7,,,,,
NJ 284 TH,1351.6,Wed Jun 19,1351.6,104.5,1.0,,,,,
County Rd 667,1355.3,Wed Jun 19,1355.3,104.7,3.6,,,,,
Pochuck Mountain Shelter,1355.8,Wed Jun 19,1355.8,104.7,0.5,,,,,
Louemma TH,1357.8,Wed Jun 19,1357.8,104.8,2.0,,,,,
NJ 565 TH,1358.4,Wed Jun 19,1358.4,104.9,0.6,,,,,
County Rd 565,1358.4,Wed Jun 19,1358.4,104.9,0.0,,,,,
Glenwood  NJ 07418/County Rd 517,1359.9,Wed Jun 19,1359.9,104.9,1.5,,,,,
Canal Road TH,1361.4,Thu Jun 20,1361.4,105.0,1.5,,,,,
Vernon  NJ 07462/NJ 94 (Annex) TH/County Rd 515,1362.3,Thu Jun 20,1362.3,105.1,0.9,62.7,3.0,20.7,2.6,
Barrett Road TH,1365.3,Thu Jun 20,1365.3,105.7,3.0,,,,,
Wawayanda Shelter,1367.3,Thu Jun 20,1367.3,105.8,2.0,,,,,
Warwick Turnpike TH,1367.8,Thu Jun 20,1367.8,105.9,0.5,,,,,
Longhouse Drive (Brady Road) TH,1369.1,Thu Jun 20,1369.1,105.9,1.4,,,,,
NY 17A TH,1377.0,Fri Jun 21,1377.0,106.4,7.9,,,,,
Bellvale  NY 10912/Greenwood Lake  NY 10925,1377.1,Fri Jun 21,1377.1,106.4,0.1,,,,,
Wildcat Shelter,1379.2,Fri Jun 21,1379.2,106.5,2.1,,,,,
Lakes Road TH,1380.6,Fri Jun 21,1380.6,106.6,1.4,,,,,
County Rd 5,1380.6,Fri Jun 21,1380.6,106.6,0.0,,,,,
West Mombasha Road TH,1384.0,Fri Jun 21,1384.0,106.7,3.4,,,,,
County Rd 91,1384.0,Fri Jun 21,1384.0,106.7,0.0,,,,,
East Mombasha Road TH,1385.6,Fri Jun 21,1385.6,106.8,1.6,,,,,
Southfields  NY 10975,1386.9,Fri Jun 21,1386.9,106.9,1.3,,,,,
County Rd 19,1387.0,Fri Jun 21,1387.0,106.9,0.1,,,,,
SR 17,1388.7,Sat Jun 22,1388.7,107.0,1.7,,,,,
I-87,1388.9,Sat Jun 22,1388.9,107.0,0.2,,,,,
Elk Pen TH,1388.9,Sat Jun 22,1388.9,107.0,0.1,,,,,
Arden  NY 10910,1389.0,Sat Jun 22,1389.0,107.0,0.1,,,,,
Fingerboard Shelter,1393.0,Sat Jun 22,1393.0,107.2,3.9,,,,,
William Brien Memorial Shelter,1398.3,Sat Jun 22,1398.3,107.5,5.3,,,,,
West Mountain Shelter,1401.3,Sat Jun 22,1401.3,107.7,3.0,,,,,
Bear Mountain TH,1405.3,Sat Jun 22,1405.3,107.9,4.0,,,,,
US Hwy 202,1407.4,Sun Jun 23,1407.4,108.0,2.1,,,,,
Fort Montgomery  NY 10922,1407.8,Sun Jun 23,1407.8,108.0,0.4,,,,,
Bear Mountain  NY 10911/Peekskill  NY 10566,1408.3,Sun Jun 23,1408.3,108.1,0.5,46.1,2.5,18.5,3.9,
US Hwy 202,1408.4,Sun Jun 23,1408.3,108.6,0.0,,,,,
NY 9D TH,1408.4,Sun Jun 23,1408.4,108.6,0.1,,,,,
South Mountain Pass TH,1410.3,Sun Jun 23,1410.3,108.7,1.8,,,,,
SR 403,1413.6,Sun Jun 23,1413.6,108.8,3.3,,,,,
US Hwy 9,1413.6,Sun Jun 23,1413.6,108.8,0.0,,,,,
South Highland Road TH,1419.5,Mon Jun 24,1419.5,109.1,5.9,,,,,
Dennytown Road TH,1422.1,Mon Jun 24,1422.1,109.3,2.6,,,,,
SR 301,1425.8,Mon Jun 24,1425.8,109.5,3.7,,,,,
NY 301 TH,1425.8,Mon Jun 24,1425.8,109.5,0.0,,,,,
Long Hill Road TH,1430.2,Mon Jun 24,1430.2,109.7,4.4,,,,,
RPH Shelter,1432.5,Mon Jun 24,1432.5,109.8,2.3,,,,,
Hosner Mountain Road TH,1436.0,Tue Jun 25,1436.0,110.0,3.5,,,,,
SR 52,1437.7,Tue Jun 25,1437.7,110.1,1.7,,,,,
Stormville  NY 12582/Route 52 TH,1437.7,Tue Jun 25,1437.7,110.1,0.0,,,,,
Stormville Mountain Road TH,1438.7,Tue Jun 25,1438.7,110.2,1.0,,,,,
I-84,1439.0,Tue Jun 25,1439.0,110.2,0.3,,,,,
I-84,1439.0,Tue Jun 25,1439.0,110.2,0.0,,,,,
Morgan Stewart Shelter,1441.3,Tue Jun 25,1441.3,110.3,2.3,,,,,
Depot Hill Road TH,1442.4,Tue Jun 25,1442.4,110.4,1.2,,,,,
Old NY 55 TH,1444.3,Tue Jun 25,1444.3,110.5,1.9,,,,,
Old NY 55 (Nuclear Lake) TH,1444.5,Tue Jun 25,1444.5,110.5,0.3,,,,,
Poughquag  NY 12570/Pawling  NY 12564/SR 55,1444.6,Tue Jun 25,1444.6,110.5,0.0,,,,,
NY 55 TH,1444.7,Tue Jun 25,1444.7,110.5,0.1,,,,,
Telephone Pioneers Shelter,1448.7,Tue Jun 25,1448.7,110.7,4.1,,,,,
County Route 20 TH,1449.2,Tue Jun 25,1449.2,110.7,0.5,,,,,
County Rd 20,1449.3,Tue Jun 25,1449.3,110.7,0.0,,,,,
NY 22 TH,1451.6,Tue Jun 25,1451.6,110.9,2.4,,,,,
SR 55,1451.7,Tue Jun 25,1451.7,110.9,0.1,,,,,
Wiley Shelter,1457.4,Wed Jun 26,1457.4,111.2,5.7,,,,,
Duell Hollow Road TH,1457.6,Wed Jun 26,1457.6,111.2,0.2,,,,,
Hoyt Road TH,1458.7,Wed Jun 26,1458.7,111.2,1.0,,,,,
CT 55 TH,1459.0,Wed Jun 26,1459.0,111.2,0.3,,,,,
SR 55,1459.3,Wed Jun 26,1459.3,111.3,0.3,,,,,
Windgdale  NY 12594,1459.3,Wed Jun 26,1459.3,111.3,0.0,,,,,
Ten Mile River Lean-to,1461.5,Wed Jun 26,1461.5,111.4,2.2,,,,,
No Official Name Or Unknown TH,1462.7,Wed Jun 26,1462.7,111.4,1.2,,,,,
Bulls Bridge Road TH,1462.9,Wed Jun 26,1462.9,111.5,0.1,,,,,
Schaghticoke Road TH,1463.1,Wed Jun 26,1463.1,111.5,0.3,,,,,
Mount Algo Lean-to,1469.9,Wed Jun 26,1469.9,111.8,6.8,,,,,
Kent  CT 06757,1470.2,Wed Jun 26,1470.2,111.8,0.3,61.9,3.3,18.8,3.7,
CT 341 TH,1470.3,Thu Jun 27,1470.3,112.3,0.1,,,,,
SR 341,1470.3,Thu Jun 27,1470.3,112.3,0.0,,,,,
River Road (south) TH,1475.1,Thu Jun 27,1475.1,112.6,4.8,,,,,
River Road (north) TH,1476.1,Thu Jun 27,1476.1,112.7,1.0,,,,,
Stewart Hollow Brook Lean-to,1477.5,Thu Jun 27,1477.5,112.7,1.5,,,,,
No Official Name Or Unknown TH,1481.6,Fri Jun 28,1481.6,113.0,4.1,,,,,
Cornwall Bridge  CT 06754/SR 4,1481.7,Fri Jun 28,1481.7,113.0,0.1,,,,,
No Official Name Or Unknown TH,1482.3,Fri Jun 28,1482.3,113.0,0.7,,,,,
West Cornwall Road TH,1486.6,Fri Jun 28,1486.6,113.2,4.3,,,,,
West Cornwell  CT 06796,1486.6,Fri Jun 28,1486.6,113.2,0.0,,,,,
Pine Swamp Brook Lean-to,1487.7,Fri Jun 28,1487.7,113.3,1.1,,,,,
US Hwy 7,1493.7,Fri Jun 28,1493.7,113.6,6.0,,,,,
US 7 &amp; CT 112 TH,1493.7,Fri Jun 28,1493.7,113.6,0.0,,,,,
US 7 &amp; CT 112 TH,1494.1,Fri Jun 28,1494.1,113.7,0.4,,,,,
Falls Village  CT 06031,1495.3,Fri Jun 28,1495.3,113.7,1.2,,,,,
Falls Village Handicap Accessible Trailhead TH,1496.2,Fri Jun 28,1496.2,113.8,0.9,,,,,
Housatanic River pull-off TH,1496.7,Fri Jun 28,1496.7,113.8,0.6,,,,,
Great Falls Parking, Falls Village TH,1497.0,Fri Jun 28,1497.0,113.8,0.3,,,,,
Limestone Spring Lean-to,1500.0,Sat Jun 29,1500.0,114.0,3.0,,,,,
US Hwy 44,1503.0,Sat Jun 29,1503.0,114.1,3.0,,,,,
Salisbury  CT 06068,1503.2,Sat Jun 29,1503.2,114.2,0.2,32.9,1.8,18.2,4.1,
SR 41,1503.9,Sat Jun 29,1503.9,114.7,0.7,,,,,
CT 41 TH,1503.9,Sat Jun 29,1503.9,114.7,0.1,,,,,
Bunker Hill Road  (Lion's Head Trailhead) TH,1504.7,Sat Jun 29,1504.7,114.7,0.7,,,,,
Riga Lean-to,1507.0,Sat Jun 29,1507.0,114.9,2.3,,,,,
Brassie Brook Shelter,1508.1,Sat Jun 29,1508.1,114.9,1.1,,,,,
Mount Everett Shelter,1515.7,Sun Jun 30,1515.7,115.4,7.6,,,,,
Guilder Pond Picnic Area TH,1516.1,Sun Jun 30,1516.1,115.4,0.4,,,,,
The Hemlocks Lean-to,1516.6,Sun Jun 30,1516.6,115.4,0.4,,,,,
Glen Brook Lean-to,1516.7,Sun Jun 30,1516.7,115.4,0.1,,,,,
Jug End Road TH,1520.1,Sun Jun 30,1520.1,115.6,3.4,,,,,
South Egremont  MA 01258/SR 41,1520.9,Sun Jun 30,1520.9,115.6,0.9,,,,,
Sheffield Road Parking TH,1522.8,Sun Jun 30,1522.8,115.7,1.9,,,,,
Great Barrington  MA 01230/SR 7,1524.6,Sun Jun 30,1524.6,115.8,1.9,,,,,
Housatonic River Canoe Launch/Trailhead Parking TH,1525.5,Sun Jun 30,1525.5,115.9,0.9,,,,,
Sheffield  MA 01157,1525.5,Sun Jun 30,1525.5,115.9,0.0,,,,,
Homes Road TH,1527.5,Mon Jul 01,1527.5,116.0,1.9,,,,,
Tom Leonard Lean-to,1531.1,Mon Jul 01,1531.1,116.2,3.6,,,,,
Lake Buel Road TH,1532.2,Mon Jul 01,1532.2,116.3,1.1,,,,,
Monterey  MA 01245/SR 23/SR 183,1533.0,Mon Jul 01,1533.0,116.3,0.8,,,,,
MA 23 TH,1533.1,Mon Jul 01,1533.0,116.3,0.0,,,,,
Blue Hill Road TH,1534.2,Mon Jul 01,1534.2,116.4,1.1,,,,,
Mount Wilcox South Lean-to,1536.1,Mon Jul 01,1536.0,116.5,1.9,,,,,
Mount Wilcox North Lean-to,1538.0,Mon Jul 01,1538.0,116.6,1.9,,,,,
Fernside/Jerusalem Road TH,1541.7,Mon Jul 01,1541.7,116.8,3.8,,,,,
Jerusalem Road Pull-off TH,1543.8,Mon Jul 01,1543.8,116.9,2.0,,,,,
Tyringham  MA 01264,1543.8,Mon Jul 01,1543.8,116.9,0.0,,,,,
Tyringham Main Road TH,1544.8,Tue Jul 02,1544.8,117.0,1.0,,,,,
Webster Road TH,1546.6,Tue Jul 02,1546.6,117.1,1.8,,,,,
Goose Pond Road (MA) TH,1549.0,Tue Jul 02,1549.0,117.2,2.4,,,,,
Upper Goose Pond Cabin Shelter,1549.9,Tue Jul 02,1549.9,117.3,0.9,,,,,
