"Name","Elev","Mile","Link","index","Type"
"Springer Mountain","3720","0.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Springer-Mountain/34.629/-84.193/3","1","S"
"Stover Creek","2956","2.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Stover-Creek/34.649/-84.200/3","1","S"
"Hawk Mountain","3185","8.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hawk-Mountain/34.666/-84.136/3","1","S"
"Gooch Mountain","2732","15.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gooch-Mountain/34.656/-84.050/3","1","S"
"Gooch Gap","2814","17.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gooch-Gap/34.653/-84.034/3","1","S"
"Woods Hole","3713","28.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Woods-Hole/34.737/-83.955/3","1","S"
"Blood Mountain","4442","29.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Blood-Mountain/34.740/-83.938/3","1","S"
"Walasi-yi Center","3103","32.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Walasi-yi-Center/34.735/-83.918/3","1","S"
"Low Gap","3061","43.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Low-Gap/34.776/-83.825/3","1","S"
"Blue Mountain Shelter","3881","51.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Blue-Mountain-Shelter/34.817/-83.767/3","1","S"
"Tray Mountain Shelter","4074","58.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tray-Mountain-Shelter/34.804/-83.677/3","2","S"
"Deep Gap","3579","66.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Deep-Gap/34.882/-83.646/3","2","S"
"Plumorchard Gap","3152","74.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Plumorchard-Gap/34.946/-83.588/3","2","S"
"Muskrat Creek","4563","81.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Muskrat-Creek/35.021/-83.582/3","2","S"
"Standing Indian","4734","86.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Standing-Indian/35.042/-83.548/3","2","S"
"Carter Gap (old shelter)","4517","94.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Carter-Gap-old-shelter/35.000/-83.495/3","2","S"
"Carter Gap Shelter","4517","94.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Carter-Gap-Shelter/34.999/-83.494/3","2","S"
"Big Spring Gap Shelter","4954","101.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Big-Spring-Gap-Shelter/35.059/-83.479/3","2","S"
"Rock Gap","3828","106.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rock-Gap/35.091/-83.523/3","2","S"
"Siler Bald","4845","114.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Siler-Bald/35.144/-83.573/3","2","S"
"Wayah Bald Shelter","4645","121.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wayah-Bald-Shelter/35.188/-83.562/3","2","S"
"Cold Spring","4898","126.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cold-Spring/35.231/-83.560/3","2","S"
"Wesser Bald Shelter","4120","132.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wesser-Bald-Shelter/35.282/-83.582/3","2","S"
"Rufus Morgan","2083","137.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rufus-Morgan/35.324/-83.590/3","2","S"
"Sasafras Gap","4383","145.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Sasafras-Gap/35.331/-83.667/3","2","S"
"Brown Fork Gap","3841","154.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Brown-Fork-Gap/35.374/-83.734/3","2","S"
"Cable Gap","2864","160.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cable-Gap/35.415/-83.774/3","2","S"
"Fontana Dam","1797","167.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Fontana-Dam/35.448/-83.794/3","3","S"
"Mollies Ridge Shelter","4583","179.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mollies-Ridge-Shelter/35.546/-83.794/3","3","S"
"Russell Field Shelter","4340","182.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Russell-Field-Shelter/35.562/-83.767/3","3","S"
"Spence Field","4947","185.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Spence-Field/35.562/-83.733/3","3","S"
"Derrick Knob","4829","191.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Derrick-Knob/35.567/-83.642/3","3","S"
"Silers Bald","5436","196.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Silers-Bald/35.564/-83.568/3","3","S"
"Double Spring Gap","5488","198.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Double-Spring-Gap/35.565/-83.543/3","3","S"
"Mount Collins","5869","205.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mount-Collins/35.594/-83.471/3","3","S"
"Icewater Spring","5918","212.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Icewater-Spring/35.630/-83.386/3","3","S"
"Pecks Corner","5561","219.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pecks-Corner/35.651/-83.309/3","3","S"
"Tri-corner Knob","5908","224.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tri-corner-Knob/35.694/-83.257/3","3","S"
"Cosby Knob","4786","232.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cosby-Knob/35.728/-83.182/3","3","S"
"Davenport Gap","2641","239.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Davenport-Gap/35.769/-83.124/3","3","S"
"Groundhog Creek","2982","250.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Groundhog-Creek/35.782/-83.026/3","3","S"
"Roaring Fork","4015","258.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Roaring-Fork/35.805/-82.950/3","3","S"
"Roaring Fork (old shelter location)","3540","261.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Roaring-Fork-old-shelter-location/35.822/-82.939/3","3","S"
"Walnut Mountain","4248","263.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Walnut-Mountain/35.836/-82.937/3","3","S"
"Deer Park","2355","273.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Deer-Park/35.876/-82.861/3","3","S"
"Spring Mountain","3536","287.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Spring-Mountain/35.952/-82.790/3","4","S"
"Little Laurel","3654","296.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Little-Laurel/36.015/-82.736/3","4","S"
"Jerry's Cabin","4146","303.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Jerrys-Cabin/36.056/-82.657/3","4","S"
"Flint Mountain","3566","309.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Flint-Mountain/36.035/-82.597/3","4","S"
"Hog Back Ridge","4307","318.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hog-Back-Ridge/35.964/-82.587/3","4","S"
"Bald Mountain","5101","328.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bald-Mountain/36.000/-82.478/3","4","S"
"No Business Knob","3166","339.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/No-Business-Knob/36.067/-82.434/3","4","S"
"Curly Maple Gap","3047","350.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Curly-Maple-Gap/36.104/-82.397/3","4","S"
"Cherry Gap","4002","363.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cherry-Gap/36.129/-82.264/3","4","S"
"Clyde Smith Shelter","4494","372.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Clyde-Smith-Shelter/36.148/-82.161/3","4","S"
"Roan High Knob","6174","378.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Roan-High-Knob/36.105/-82.122/3","4","S"
"Stan Murray","5039","383.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Stan-Murray/36.112/-82.066/3","4","S"
"Overmountain Shelter","4780","384.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Overmountain-Shelter/36.124/-82.054/3","4","S"
"Apple House","3021","393.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Apple-House/36.172/-82.011/3","4","S"
"Mountaineer Falls Shelter","3182","402.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mountaineer-Falls-Shelter/36.220/-81.985/3","5","S"
"Moreland Gap","3838","411.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Moreland-Gap/36.220/-82.088/3","5","S"
"Laurel Fork","2168","418.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Laurel-Fork/36.279/-82.136/3","5","S"
"Watauga Lake","2053","426.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Watauga-Lake/36.314/-82.130/3","5","S"
"Vandeventer Shelter","3566","434.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Vandeventer-Shelter/36.367/-82.059/3","5","S"
"Iron Mountain","4091","440.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Iron-Mountain/36.435/-81.991/3","5","S"
"Double Springs","4068","448.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Double-Springs/36.509/-81.986/3","5","S"
"McQueens Knob (Emergency Shelter)","3851","455.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/McQueens-Knob-Emergency-Shelter/36.572/-81.920/3","5","S"
"Abingdon Gap Shelter","3772","456.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Abingdon-Gap-Shelter/36.581/-81.902/3","5","S"
"The Place","1925","467.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/The-Place/36.634/-81.787/3","5","S"
"Saunders Shelter","3412","476.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Saunders-Shelter/36.638/-81.714/3","6","S"
"Lost Mountain","3392","483.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lost-Mountain/36.644/-81.656/3","6","S"
"Thomas Knob","5410","495.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Thomas-Knob/36.657/-81.535/3","6","S"
"Wise Shelter","4409","500.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wise-Shelter/36.654/-81.499/3","6","S"
"Old Orchard Shelter","4071","506.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Old-Orchard-Shelter/36.683/-81.511/3","6","S"
"Raccoon Branch (old shelter)","3681","517.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Raccoon-Branch-old-shelter/36.731/-81.472/3","6","S"
"Trimpi Shelter","3011","520.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Trimpi-Shelter/36.749/-81.481/3","6","S"
"Partnership","3251","530.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Partnership/36.809/-81.423/3","6","S"
"Chatfield Memorial","3215","537.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Chatfield-Memorial/36.850/-81.363/3","6","S"
"Davis Path (old shelter)","2887","544.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Davis-Path-old-shelter/36.914/-81.377/3","6","S"
"Knot Maul","2765","556.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Knot-Maul/37.001/-81.405/3","6","S"
"Chestnut Knob Shelter","4402","565.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Chestnut-Knob-Shelter/37.058/-81.400/3","6","S"
"Jenkins Shelter","2417","576.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Jenkins-Shelter/37.093/-81.248/3","6","S"
"Helvey's Mill","3120","590.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Helveys-Mill/37.131/-81.103/3","7","S"
"Jenny Knob","2660","600.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Jenny-Knob/37.155/-80.980/3","7","S"
"Wapiti","2604","614.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wapiti/37.224/-80.824/3","7","S"
"Doc's Knob Shelter","3546","624.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Docs-Knob-Shelter/37.270/-80.836/3","7","S"
"Rice Field","3343","639.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rice-Field/37.375/-80.759/3","7","S"
"Pine Swamp Shelter","2519","652.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pine-Swamp-Shelter/37.422/-80.609/3","7","S"
"Bailey Gap","3510","656.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bailey-Gap/37.401/-80.577/3","7","S"
"War Spur","2372","665.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/War-Spur/37.398/-80.474/3","7","S"
"Laurel Creek","2788","671.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Laurel-Creek/37.359/-80.421/3","7","S"
"Sarver Hollow","3359","678.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Sarver-Hollow/37.355/-80.338/3","7","S"
"Niday","1991","684.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Niday/37.388/-80.264/3","7","S"
"Pickle Branch","1938","694.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pickle-Branch/37.380/-80.185/3","7","S"
"John's Spring","1952","708.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Johns-Spring/37.385/-80.074/3","8","S"
"Catawba Shelter","2198","709.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Catawba-Shelter/37.388/-80.057/3","8","S"
"Campbell","2591","711.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Campbell/37.391/-80.029/3","8","S"
"Lamberts Meadow","2129","718.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lamberts-Meadow/37.435/-79.988/3","8","S"
"Fullhardt Knob","2631","733.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Fullhardt-Knob/37.398/-79.854/3","8","S"
"Wilson Creek","1840","739.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wilson-Creek/37.419/-79.786/3","8","S"
"Bobblet's Gap","2096","746.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bobblets-Gap/37.467/-79.701/3","8","S"
"Cove Mountain","1955","752.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cove-Mountain/37.512/-79.651/3","8","S"
"Bryant Ridge Shelter","1269","760.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bryant-Ridge-Shelter/37.530/-79.586/3","8","S"
"Cornelius Creek","3064","764.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cornelius-Creek/37.494/-79.547/3","8","S"
"Thunder Hill","3914","770.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Thunder-Hill/37.527/-79.504/3","8","S"
"Matts creek","836","782.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Matts-creek/37.599/-79.413/3","8","S"
"Johns Hollow Shelter","1085","786.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Johns-Hollow-Shelter/37.613/-79.392/3","9","S"
"Punchbowl","2555","795.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Punchbowl/37.678/-79.339/3","9","S"
"Brown Mountain Creek","1364","804.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Brown-Mountain-Creek/37.709/-79.269/3","9","S"
"Cow Camp Gap","3503","810.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cow-Camp-Gap/37.745/-79.213/3","9","S"
"Seeley Woodowrth Shelter","3789","820.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Seeley-Woodowrth-Shelter/37.819/-79.155/3","9","S"
"The Priest","3887","827.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/The-Priest/37.818/-79.071/3","9","S"
"Harpers Creek","1833","835.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Harpers-Creek/37.856/-79.001/3","9","S"
"Maupin Field Shelter","2749","841.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Maupin-Field-Shelter/37.885/-78.994/3","9","S"
"Paul C. Wolfe Shelter","1574","857.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Paul-C-Wolfe-Shelter/37.985/-78.884/3","9","S"
"Calf Mountain","2647","869.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Calf-Mountain/38.086/-78.786/3","10","S"
"Blackrock Hut","2742","882.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Blackrock-Hut/38.214/-78.743/3","10","S"
"Pinefield Hut","2486","896.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pinefield-Hut/38.291/-78.646/3","10","S"
"Hightop Hut","3205","904.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hightop-Hut/38.333/-78.559/3","10","S"
"Pocosin Cabin","3152","914.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pocosin-Cabin/38.410/-78.489/3","10","S"
"Bearfence Mountain Hut","3182","917.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bearfence-Mountain-Hut/38.444/-78.471/3","10","S"
"Rock Spring Hut","3490","928.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rock-Spring-Hut/38.553/-78.409/3","10","S"
"Byrds Nest 3","3270","940.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Byrds-Nest-3/38.634/-78.324/3","10","S"
"Pass Mountain Hut","2811","944.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pass-Mountain-Hut/38.677/-78.319/3","10","S"
"Gravel Springs Hut","2631","958.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gravel-Springs-Hut/38.764/-78.234/3","10","S"
"Tom Floyd Wayside","1948","968.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tom-Floyd-Wayside/38.850/-78.164/3","10","S"
"Jim &amp; Molly Denton","1318","976.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Jim--Molly-Denton/38.890/-78.083/3","10","S"
"Manassass Gap","1669","982.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Manassass-Gap/38.931/-78.033/3","11","S"
"Dick's Dome","1400","986.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Dicks-Dome/38.970/-77.998/3","11","S"
"Rod Hollow","912","995.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rod-Hollow/39.048/-77.944/3","11","S"
"Sam Moore","908","1002.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Sam-Moore/39.091/-77.887/3","11","S"
"Bears Den Hostel","1292","1005.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bears-Den-Hostel/39.111/-77.854/3","11","S"
"Blackburn Trail Center","1666","1013.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Blackburn-Trail-Center/39.188/-77.798/3","11","S"
"David Lesser Memorial","1417","1016.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/David-Lesser-Memorial/39.227/-77.779/3","11","S"
"ATC Headquarters - Harpers Ferry","436","1025.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/ATC-Headquarters---Harpers-Ferry/39.325/-77.741/3","11","S"
"Ed Garvey","1079","1032.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ed-Garvey/39.360/-77.662/3","12","S"
"Crampton Gap","1174","1036.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Crampton-Gap/39.413/-77.637/3","12","S"
"Rocky Run","1089","1041.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rocky-Run/39.461/-77.631/3","12","S"
"Pine Knob","1387","1049.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pine-Knob/39.542/-77.602/3","12","S"
"Ensign Cowall","1387","1057.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ensign-Cowall/39.631/-77.556/3","12","S"
"Devil's Racecourse (old shelter)","1643","1062.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Devils-Racecourse-old-shelter/39.672/-77.524/3","12","S"
"Deer Lick","1404","1072.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Deer-Lick/39.766/-77.485/3","12","S"
"Antietam","885","1074.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Antietam/39.794/-77.483/3","12","S"
"Tumbling Run","1082","1075.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tumbling-Run/39.805/-77.478/3","12","S"
"Rocky Mountain","1666","1082.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rocky-Mountain/39.869/-77.501/3","12","S"
"Quarry Gap","1469","1087.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Quarry-Gap/39.932/-77.487/3","12","S"
"Milesburn Cabin","1689","1092.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Milesburn-Cabin/39.978/-77.453/3","12","S"
"Birch Run","1801","1094.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Birch-Run/39.985/-77.420/3","12","S"
"Tom's Run","1295","1101.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Toms-Run/40.034/-77.357/3","12","S"
"Ironmasters Mansion","875","1104.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ironmasters-Mansion/40.032/-77.308/3","12","S"
"James Fry at Tagg Run","695","1112.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/James-Fry-at-Tagg-Run/40.063/-77.206/3","12","S"
"Alec Kennedy","875","1120.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Alec-Kennedy/40.112/-77.104/3","12","S"
"ATC Mid-Atlantic Office","475","1124.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/ATC-Mid-Atlantic-Office/40.150/-77.127/3","12","S"
