"Name","Elev","Mile","Link","index","Type"
"ATC Mid-Atlantic Office","475","1124.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/ATC-Mid-Atlantic-Office/40.150/-77.127/3","13","S"
"Scott Farm","387","1134.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Scott-Farm/40.259/-77.104/3","13","S"
"Darlington","1223","1138.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Darlington/40.302/-77.087/3","13","S"
"Cove Mountain","1240","1146.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cove-Mountain/40.364/-77.068/3","13","S"
"Clark's Ferry","1207","1154.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Clarks-Ferry/40.392/-76.994/3","13","S"
"Peters Mountain","1171","1161.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Peters-Mountain/40.426/-76.880/3","13","S"
"Rausch Gap","1013","1180.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rausch-Gap/40.499/-76.600/3","13","S"
"William Penn","1407","1194.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/William-Penn/40.496/-76.414/3","13","S"
"PA 501","1423","1198.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/PA-501/40.513/-76.347/3","13","S"
"Eagles Nest","1587","1213.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Eagles-Nest/40.549/-76.153/3","13","S"
"Windsor Furnace","830","1228.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Windsor-Furnace/40.591/-75.942/3","14","S"
"Eckville","698","1238.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Eckville/40.634/-75.958/3","14","S"
"Allentown","1492","1245.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Allentown/40.683/-75.874/3","14","S"
"Bake Oven Knob","1384","1255.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bake-Oven-Knob/40.754/-75.727/3","14","S"
"George W. Outerbridge","1000","1262.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/George-W-Outerbridge/40.782/-75.618/3","14","S"
"Leroy A. Smith","1473","1279.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Leroy-A-Smith/40.839/-75.360/3","14","S"
"Kirkridge","1430","1293.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Kirkridge/40.937/-75.187/3","14","S"
"Brink Road","1187","1324.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Brink-Road/41.153/-74.838/3","15","S"
"Gren Anderson","1328","1330.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gren-Anderson/41.199/-74.753/3","15","S"
"Sunrise Mountain Picnic Shelter","1633","1333.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Sunrise-Mountain-Picnic-Shelter/41.218/-74.721/3","15","S"
"Mashipicong","1407","1336.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mashipicong/41.252/-74.686/3","15","S"
"Rutherford","1479","1339.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rutherford/41.277/-74.678/3","15","S"
"High Point","1351","1343.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/High-Point/41.316/-74.658/3","15","S"
"Pochuck Mountain","921","1355.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pochuck-Mountain/41.271/-74.515/3","15","S"
"Wawayanda","1197","1367.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wawayanda/41.202/-74.398/3","15","S"
"Wildcat","1085","1379.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wildcat/41.268/-74.268/3","15","S"
"Fingerboard","1348","1393.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Fingerboard/41.263/-74.104/3","15","S"
"William Brien Memorial","1072","1398.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/William-Brien-Memorial/41.280/-74.060/3","15","S"
"West Mountain","1062","1401.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/West-Mountain/41.282/-74.010/3","15","S"
"RPH","351","1432.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/RPH/41.515/-73.793/3","16","S"
"Morgan Stewart","1312","1441.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Morgan-Stewart/41.565/-73.692/3","16","S"
"Telephone Pioneers","941","1448.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Telephone-Pioneers/41.604/-73.619/3","16","S"
"Wiley","741","1457.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wiley/41.638/-73.533/3","16","S"
"Ten Mile River Lean-to","278","1461.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ten-Mile-River-Lean-to/41.665/-73.510/3","16","S"
"Mount Algo Lean-to","656","1469.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mount-Algo-Lean-to/41.732/-73.496/3","16","S"
"Stewart Hollow Brook Lean-to","396","1477.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Stewart-Hollow-Brook-Lean-to/41.779/-73.419/3","16","S"
"Pine Swamp Brook Lean-to","1082","1487.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pine-Swamp-Brook-Lean-to/41.882/-73.392/3","16","S"
"Limestone Spring Lean-to","1227","1500.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Limestone-Spring-Lean-to/41.975/-73.393/3","16","S"
"Riga Lean-to","1660","1507.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Riga-Lean-to/42.016/-73.452/3","17","S"
"Brassie Brook","1742","1508.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Brassie-Brook/42.028/-73.454/3","17","S"
"Mount Everett","2450","1515.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mount-Everett/42.103/-73.431/3","17","S"
"The Hemlocks Lean-to","1912","1516.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/The-Hemlocks-Lean-to/42.110/-73.429/3","17","S"
"Glen Brook Lean-to","1922","1516.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Glen-Brook-Lean-to/42.111/-73.428/3","17","S"
"Tom Leonard Lean-to","1555","1531.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tom-Leonard-Lean-to/42.165/-73.306/3","17","S"
"Mount Wilcox South Lean-to","1804","1536.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mount-Wilcox-South-Lean-to/42.208/-73.269/3","17","S"
"Mount Wilcox North Lean-to","2040","1538.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mount-Wilcox-North-Lean-to/42.221/-73.251/3","17","S"
"Upper Goose Pond Cabin","1712","1549.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Upper-Goose-Pond-Cabin/42.289/-73.182/3","17","S"
"October Mountain Lean-to","1906","1560.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/October-Mountain-Lean-to/42.355/-73.155/3","17","S"
"Kay Wood Lean-to","1794","1569.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Kay-Wood-Lean-to/42.452/-73.162/3","17","S"
"Mark Noepel Lean-to","2791","1585.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mark-Noepel-Lean-to/42.609/-73.185/3","17","S"
"Pecks Brook Lean-to","3110","1588.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pecks-Brook-Lean-to/42.625/-73.167/3","17","S"
"Bascom Lodge","3467","1589.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bascom-Lodge/42.637/-73.167/3","17","S"
"Bellow's Pipe Lean-to","3034","1589.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bellows-Pipe-Lean-to/42.644/-73.155/3","17","S"
"Wilbur Clearing Lean-to","2280","1592.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wilbur-Clearing-Lean-to/42.668/-73.171/3","17","S"
"Seth Warner","2204","1602.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Seth-Warner/42.772/-73.137/3","17","S"
"Congdon","2096","1609.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Congdon/42.848/-73.110/3","17","S"
"Melville Nauheim","2421","1614.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Melville-Nauheim/42.888/-73.096/3","18","S"
"Goddard","3556","1623.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Goddard/42.974/-73.073/3","18","S"
"Kid Gore","2798","1627.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Kid-Gore/43.014/-73.043/3","18","S"
"Caughnawaga (old shelter)","2762","1627.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Caughnawaga-old-shelter/43.015/-73.044/3","18","S"
"Story Spring","2791","1631.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Story-Spring/43.050/-73.013/3","18","S"
"Gmc Caretaker Hut","3933","1639.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gmc-Caretaker-Hut/43.086/-72.925/3","18","S"
"Stratton Pond","2621","1642.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Stratton-Pond/43.101/-72.965/3","18","S"
"William B. Douglas","2335","1646.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/William-B-Douglas/43.145/-72.991/3","18","S"
"Spruce Peak","2230","1650.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Spruce-Peak/43.179/-72.996/3","18","S"
"Bromley Shelter","2545","1654.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bromley-Shelter/43.222/-72.951/3","18","S"
"Peru Peak","2598","1662.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Peru-Peak/43.301/-72.953/3","18","S"
"Lost Pond Shelter","2191","1667.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lost-Pond-Shelter/43.348/-72.953/3","18","S"
"Big Branch","1482","1669.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Big-Branch/43.364/-72.947/3","18","S"
"Lula Tye","1896","1672.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lula-Tye/43.395/-72.955/3","18","S"
"Little Rock Pond","1843","1672.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Little-Rock-Pond/43.404/-72.954/3","18","S"
"Greenwall","2103","1677.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Greenwall/43.441/-72.930/3","18","S"
"Minerva Hinchey","1610","1682.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Minerva-Hinchey/43.488/-72.925/3","18","S"
"Clarendon","1246","1686.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Clarendon/43.524/-72.913/3","18","S"
"Governor Clement","1902","1692.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Governor-Clement/43.565/-72.849/3","18","S"
"Cooper Lodge","3871","1696.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cooper-Lodge/43.606/-72.823/3","18","S"
"Pico Camp","3543","1699.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pico-Camp/43.639/-72.832/3","18","S"
"Churchhill Scott","2644","1700.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Churchhill-Scott/43.645/-72.854/3","18","S"
"Tucker Johnson (old shelter)","2290","1703.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Tucker-Johnson-old-shelter/43.679/-72.844/3","18","S"
"Gifford Woods State Park","1624","1705.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gifford-Woods-State-Park/43.676/-72.812/3","18","S"
"Stony Brook","1781","1712.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Stony-Brook/43.692/-72.731/3","19","S"
"No Official Name or Unknown","2385","1719.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/No-Official-Name-or-Unknown/43.679/-72.639/3","19","S"
"Winturri","2070","1722.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Winturri/43.662/-72.622/3","19","S"
"Cloudland","1630","1733.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cloudland/43.691/-72.494/3","19","S"
"Thistle Hill","1738","1734.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Thistle-Hill/43.695/-72.476/3","19","S"
"Happy Hill","1407","1744.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Happy-Hill/43.724/-72.366/3","19","S"
"Velvet Rocks","866","1752.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Velvet-Rocks/43.703/-72.265/3","20","S"
"Moose Mountain","2112","1761.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Moose-Mountain/43.727/-72.150/3","20","S"
"Old Moose Mountain (old shelter)","2086","1761.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Old-Moose-Mountain-old-shelter/43.728/-72.148/3","20","S"
"Trapper John","1473","1767.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Trapper-John/43.783/-72.112/3","20","S"
"Fire Warden's Cabin","3221","1773.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Fire-Wardens-Cabin/43.825/-72.038/3","20","S"
"Hexacuba","2057","1778.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hexacuba/43.876/-72.027/3","20","S"
"Ore Hill (old shelter)","1807","1786.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ore-Hill-old-shelter/43.922/-71.958/3","20","S"
"Jeffers Brook","1305","1794.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Jeffers-Brook/43.997/-71.889/3","20","S"
"Beaver Brook","3720","1801.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Beaver-Brook/44.033/-71.812/3","20","S"
"Eliza Brook","2388","1809.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Eliza-Brook/44.101/-71.743/3","20","S"
"Kinsman Pond","3743","1813.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Kinsman-Pond/44.137/-71.733/3","20","S"
"Lonesome Lake Hut","2742","1815.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lonesome-Lake-Hut/44.138/-71.704/3","20","S"
"Garfield Ridge","4038","1827.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Garfield-Ridge/44.191/-71.609/3","20","S"
"Galehead Hut","3753","1830.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Galehead-Hut/44.188/-71.569/3","20","S"
"Guyot","4576","1833.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Guyot/44.161/-71.536/3","20","S"
"Zealand Falls Hut","2647","1836.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Zealand-Falls-Hut/44.196/-71.495/3","20","S"
"Ethan Pond","2854","1841.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Ethan-Pond/44.177/-71.427/3","20","S"
"Mizpah Spring Hut","3795","1850.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Mizpah-Spring-Hut/44.219/-71.370/3","20","S"
"Lake of the Clouds Hut","5026","1855.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Lake-of-the-Clouds-Hut/44.259/-71.319/3","20","S"
"Madison Spring Hut","4783","1862.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Madison-Spring-Hut/44.328/-71.284/3","21","S"
"Carter Notch Hut","3287","1875.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Carter-Notch-Hut/44.259/-71.196/3","21","S"
"Imp Campsite","3218","1882.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Imp-Campsite/44.329/-71.151/3","21","S"
"Rattle River","1230","1887.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rattle-River/44.380/-71.108/3","21","S"
"Gentian Pond","2165","1900.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Gentian-Pond/44.452/-71.070/3","21","S"
"Carlo Col","3139","1905.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Carlo-Col/44.489/-71.017/3","21","S"
"Full Goose","2972","1909.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Full-Goose/44.525/-70.981/3","21","S"
"Speck Pond","3425","1914.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Speck-Pond/44.565/-70.974/3","21","S"
"Baldpate Lean-to","2677","1921.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Baldpate-Lean-to/44.599/-70.912/3","21","S"
"Frye Notch Lean-to","2319","1924.3","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Frye-Notch-Lean-to/44.628/-70.900/3","21","S"
"Hall Mountain Lean-to","2621","1934.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hall-Mountain-Lean-to/44.701/-70.825/3","21","S"
"Bemis Mountain Lean-to","2814","1946.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bemis-Mountain-Lean-to/44.810/-70.756/3","21","S"
"Sabbath Day Pond Lean-to","2375","1954.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Sabbath-Day-Pond-Lean-to/44.841/-70.663/3","21","S"
"Piazza Rock Lean-to","2083","1965.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Piazza-Rock-Lean-to/44.904/-70.531/3","22","S"
"Poplar Ridge Lean-to","2952","1974.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Poplar-Ridge-Lean-to/44.970/-70.446/3","22","S"
"Spaulding Mountain Lean-to","3120","1981.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Spaulding-Mountain-Lean-to/44.996/-70.342/3","22","S"
"Horns Pond Day Use Shelter","3146","1999.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Horns-Pond-Day-Use-Shelter/45.144/-70.331/3","22","S"
"Horns Pond Lean-to (west)","3152","1999.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Horns-Pond-Lean-to-west/45.144/-70.330/3","22","S"
"Horns Pond Lean-to (east)","3152","1999.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Horns-Pond-Lean-to-east/45.144/-70.330/3","22","S"
"Avery Col","3802","2002.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Avery-Col/45.147/-70.283/3","22","S"
"Little Bigelow Lean-to","1791","2009.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Little-Bigelow-Lean-to/45.139/-70.192/3","22","S"
"West Carry Pond Lean-to","1322","2017.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/West-Carry-Pond-Lean-to/45.158/-70.100/3","22","S"
"Pierce Pond Lean-to","1171","2027.2","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pierce-Pond-Lean-to/45.240/-70.056/3","22","S"
"Pleasant Pond Lean-to","1364","2036.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Pleasant-Pond-Lean-to/45.271/-69.917/3","22","S"
"Bald Mountain Brook Lean-to","1292","2045.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Bald-Mountain-Brook-Lean-to/45.259/-69.800/3","22","S"
"Moxie Bald Lean-to","1220","2049.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Moxie-Bald-Lean-to/45.271/-69.746/3","22","S"
"Horseshoe Canyon Lean-to","787","2058.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Horseshoe-Canyon-Lean-to/45.283/-69.628/3","22","S"
"Leeman Brook Lean-to","1049","2070.6","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Leeman-Brook-Lean-to/45.352/-69.499/3","23","S"
"Wilson Valley Lean-to","954","2078.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wilson-Valley-Lean-to/45.399/-69.460/3","23","S"
"Long Pond Lean-to","885","2082.7","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Long-Pond-Lean-to/45.421/-69.410/3","23","S"
"Cloud Pond Lean-to","2493","2086.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cloud-Pond-Lean-to/45.418/-69.354/3","23","S"
"Chairback Gap Lean-to","1958","2093.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Chairback-Gap-Lean-to/45.453/-69.262/3","23","S"
"Carl A. Newhall Lean-to","1935","2102.9","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Carl-A-Newhall-Lean-to/45.531/-69.316/3","23","S"
"Logan Brook Lean-to","2378","2109.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Logan-Brook-Lean-to/45.561/-69.236/3","23","S"
"East Branch Lean-to","1233","2113.4","https://www.postholer.com/databook/Appalachian-Trail/Shelter/East-Branch-Lean-to/45.597/-69.199/3","23","S"
"Cooper Brook Falls Lean-to","928","2121.5","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Cooper-Brook-Falls-Lean-to/45.640/-69.088/3","23","S"
"Potaywadjo Spring Lean-to","606","2133.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Potaywadjo-Spring-Lean-to/45.707/-69.008/3","23","S"
"Wadleigh Stream Lean-to","702","2143.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Wadleigh-Stream-Lean-to/45.747/-69.145/3","23","S"
"Rainbow Stream Lean-to","1003","2150.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Rainbow-Stream-Lean-to/45.799/-69.171/3","23","S"
"Hurd Brook Lean-to","702","2161.8","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Hurd-Brook-Lean-to/45.819/-69.019/3","23","S"
"Katahdin Stream Cg Shelter No.7","1072","2175.0","https://www.postholer.com/databook/Appalachian-Trail/Shelter/Katahdin-Stream-Cg-Shelter-No7/45.886/-69.000/3","23","S"
"The Birches Lean-to No. 1","1079","2175.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/The-Birches-Lean-to-No-1/45.887/-69.000/3","23","S"
"The Birches Lean-to No. 2","1082","2175.1","https://www.postholer.com/databook/Appalachian-Trail/Shelter/The-Birches-Lean-to-No-2/45.887/-69.000/3","23","S"
